blendRateL,0,blendRateR,0
1,Left,0,2.25,0,Right,0,0,0
,Left,0,4.14,0,Right,0,0,0
,Left,0,5.82,0,Right,0,0,0
,Left,0,7.43,0,Right,0,0,0
,Left,0,8.8,0,Right,0,0,0
,Left,0,9.28,0,Right,0,0,0
,Left,0,9.8,0,Right,0,0,0
,Left,0,10.16,0,Right,0,0,0
,Left,0,10.32,0,Right,0,0,0
,Left,0,10.4,0,Right,0,0,0
,Left,0,10.43,0,Right,0,0,0
,Left,0,10.4,0,Right,0,0,0
,Left,0,10.4,0,Right,0,0,0
,Left,0,10.4,0,Right,0,0,0
,Left,0,10.4,0,Right,0,0,0
,Left,0,10.4,0,Right,0,0,0
,Left,0,10.4,0,Right,0,0,0
,Left,0,10.4,0,Right,0,0,0
,Left,0,10.4,0,Right,0,0,0
,Left,0,10.4,0,Right,0,0,0
,Left,0,10.4,0,Right,0,0,0
,Left,0,10.4,0,Right,0,0,0
,Left,0,10.4,0,Right,0,0,0
,Left,0,10.4,0,Right,0,0,0
,Left,0,10.4,0,Right,0,0,0
,Left,0,10.4,0,Right,0,0,0
,Left,0,10.4,0,Right,0,0,0
,Left,0,10.4,0,Right,0,0,0
,Left,0,10.4,0,Right,0,0,0
,Left,0,10.4,0,Right,0,0,0
,Left,0,10.4,0,Right,0,0,0
,Left,0,10.4,0,Right,0,0,0
,Left,0,10.4,0,Right,0,0,0
,Left,0,10.4,0,Right,0,0,0
,Left,0,10.4,0,Right,0,0,0
,Left,0,10.4,0,Right,0,0,0
,Left,0,10.4,0,Right,0,0,0
,Left,0,10.4,0,Right,0,0,0
,Left,0,10.4,0,Right,0,0,0
,Left,0,10.4,0,Right,0,0,0
,Left,0,10.4,0,Right,0,0,0
,Left,0,10.4,0,Right,0,0,0
,Left,0,10.4,0,Right,0,0,0
,Left,0,10.4,0,Right,0,0,0
,Left,0,10.4,0,Right,0,0,0
,Left,0,10.4,0,Right,0,0,0
,Left,0,10.4,0,Right,0,0,0
,Left,0,10.4,0,Right,0,0,0
,Left,0,10.4,0,Right,0,0,0
,Left,0,10.37,0,Right,0,0,0
,Left,0,10.37,0,Right,0,0,0
,Left,0,10.34,0,Right,0,0,0
,Left,0,10.34,0,Right,0,0,0
,Left,0,10.34,0,Right,0,0,0
,Left,0,10.34,0,Right,0,0,0
,Left,0,10.34,0,Right,0,0,0
,Left,0,10.31,0,Right,0,0,0
,Left,0,10.31,0,Right,0,0,0
,Left,0,10.31,0,Right,0,0,0
,Left,0,10.31,0,Right,0,0,0
,Left,0,10.25,0,Right,0,0,0
,Left,0,10.07,0,Right,0,0,0
,Left,0,9.71,0,Right,0,0,0
,Left,0,8.87,0,Right,0,0,0
,Left,0,7.91,0,Right,0,0,0
,Left,0,7.12,0,Right,0,0,0
,Left,0,5.94,0,Right,0,0,0
,Left,0,4.09,0,Right,0,0,0
,Left,0,2.38,0,Right,0,0,0
,Left,0,0.49,0,Right,0,0,0
,Left,0,0.25,0,Right,0,0,0
,Left,0,-0.74,0,Right,0,0,0
,Left,0,-1.13,0,Right,0,0,0
2,Left,0,-1.13,0,Right,0,0,0
,Left,0,-1.34,0,Right,0,0,0
,Left,0,-1.43,0,Right,0,0,0
,Left,0,-1.5,0,Right,0,0,0
,Left,0,-1.43,0,Right,0,0,0
,Left,0,-1.37,0,Right,0,0,0
,Left,0,-1.33,0,Right,0,0,0
,Left,0,-1.27,0,Right,0,0,0
,Left,0,-1.27,0,Right,0,0,0
,Left,0,-1.27,0,Right,0,0,0
,Left,0,-1.27,0,Right,0,0,0
,Left,0,-1.27,0,Right,0,0,0
,Left,0,-1.27,0,Right,0,0,0
,Left,0,-1.27,0,Right,0,0,0
,Left,0,-1.27,0,Right,0,0,0
,Left,0,-1.27,0,Right,0,0,0
,Left,0,-1.27,0,Right,0,0,0
,Left,0,-1.27,0,Right,0,0,0
,Left,0,-1.27,0,Right,0,0,0
,Left,0,-1.27,0,Right,0,0,0
,Left,0,-1.27,0,Right,0,0,0
,Left,0,-1.27,0,Right,0,0,0
,Left,0,-1.27,0,Right,0,0,0
,Left,0,-1.27,0,Right,0,0,0
,Left,0,-1.27,0,Right,0,0,0
,Left,0,-1.27,0,Right,0,0,0
,Left,0,-1.27,0,Right,0,0,0
,Left,0,-1.27,0,Right,0,0,0
,Left,0,-1.27,0,Right,0,0,0
,Left,0,-1.27,0,Right,0,0,0
,Left,0,-1.27,0,Right,0,0,0
,Left,0,-1.27,0,Right,0,0,0
,Left,0,-1.27,0,Right,0,0,0
,Left,0,-1.27,0,Right,0,0,0
,Left,0,-1.27,0,Right,0,0,0
,Left,0,-1.27,0,Right,0,0,0
,Left,0,-1.27,0,Right,0,0,0
,Left,0,-1.27,0,Right,0,0,0
,Left,0,-1.27,0,Right,0,0,0
