blendRateL,0,blendRateR,0
1,Left,-0.1711054,-0.03996158,0.6381666,Right,0.2610081,-0.05065036,0.6407079
2,Left,-0.1711563,-0.03971219,0.6381925,Right,0.2609937,-0.05045342,0.6406921
3,Left,-0.1711999,-0.03992057,0.6383174,Right,0.2608787,-0.05058169,0.6409131
4,Left,-0.1710285,-0.03985071,0.6379924,Right,0.2609,-0.05050254,0.6406499
5,Left,-0.1711996,-0.03994107,0.6382312,Right,0.2609313,-0.0505867,0.6407518
6,Left,-0.1711577,-0.03989697,0.6381435,Right,0.2609568,-0.05056214,0.6406536
7,Left,-0.1711695,-0.03993177,0.6381979,Right,0.2608631,-0.05045247,0.6408476
8,Left,-0.1711662,-0.0399003,0.6383329,Right,0.2608655,-0.05056691,0.6409158
9,Left,-0.1712463,-0.03997087,0.6381984,Right,0.2608863,-0.05052757,0.6407669
10,Left,-0.1711811,-0.03997898,0.6380778,Right,0.2608863,-0.05045271,0.6407167
blendRateL,0,blendRateR,0
1,Left,-0.1712095,-0.03992343,0.6382156,Right,0.260628,-0.05000186,0.640572
2,Left,-0.1711113,-0.03996348,0.6381561,Right,0.2606209,-0.04993486,0.6404889
3,Left,-0.171139,-0.03983569,0.6381195,Right,0.2604811,-0.04984975,0.6405236
4,Left,-0.1709211,-0.04020309,0.6383709,Right,0.2607902,-0.05008006,0.6406918
5,Left,-0.1711698,-0.03989291,0.6381212,Right,0.2604893,-0.04981637,0.6403849
6,Left,-0.1712998,-0.03978896,0.6382989,Right,0.2605048,-0.04968953,0.6405268
7,Left,-0.1710687,-0.04000735,0.6379985,Right,0.2604706,-0.04970646,0.6402568
8,Left,-0.1712252,-0.03992486,0.6381804,Right,0.2604841,-0.04967141,0.640342
9,Left,-0.1710797,-0.03983712,0.6382323,Right,0.2605007,-0.04958749,0.6404369
10,Left,-0.1711239,-0.0400281,0.6383078,Right,0.2604395,-0.04967785,0.6404603
