matunuma
blendRateL,0,blendRateR,0
1,Left,-0.2596006,0.6993606,0.3178374,Right,0.2356414,0.6407408,0.3222615
2,Left,-0.2715826,1.08541,0.3086758,Right,0.2524538,1.132117,0.3240049
3,Left,-0.2527857,0.7094917,0.3263344,Right,0.2050539,0.6625164,0.323642
4,Left,-0.2382368,1.05195,0.3185736,Right,0.2171949,1.082309,0.3329509
5,Left,-0.2172114,0.778816,0.3495664,Right,0.1911607,0.7003695,0.3506806
6,Left,-0.2256132,0.9972142,0.3287862,Right,0.2020506,1.044791,0.3261262
7,Left,-0.2386385,0.7131109,0.3267258,Right,0.1898225,0.6467872,0.3210464
8,Left,-0.248732,0.9452389,0.3460474,Right,0.2020087,1.021421,0.3413967
9,Left,-0.2250372,0.8468022,0.3554363,Right,0.166421,0.7951541,0.3642241
10,Left,-0.2455109,0.9273628,0.3460792,Right,0.1879494,0.9618191,0.3575015
11,Left,-0.2335185,0.8312763,0.3469128,Right,0.17187,0.7782979,0.3527193
12,Left,-0.2406919,0.9813864,0.3133095,Right,0.1878876,1.001764,0.3420615
13,Left,-0.2531468,0.8234158,0.3478568,Right,0.1690061,0.7864441,0.3582414
14,Left,-0.2386435,0.965459,0.3291768,Right,0.1780701,1.024592,0.326575
15,Left,-0.2160209,0.849556,0.3331417,Right,0.1618071,0.7714416,0.3527823
16,Left,-0.2367864,1.056958,0.2966322,Right,0.1703378,1.074102,0.3378541
17,Left,-0.2422543,0.6956956,0.3154161,Right,0.1570135,0.6348807,0.3198116
18,Left,-0.2126524,1.065585,0.2988862,Right,0.1681099,1.052157,0.3440381
19,Left,-0.2294426,0.8464457,0.3468373,Right,0.1590018,0.7855539,0.3686273
20,Left,-0.2347025,0.9558686,0.3159795,Right,0.1831854,0.9941175,0.3314971
blendRateL,0.25,blendRateR,0
1,Left,-0.2433735,0.8965436,0.3581725,Right,0.1946611,0.8603027,0.3935856
2,Left,-0.2581232,1.029254,0.303681,Right,0.2105117,1.054635,0.3326296
3,Left,-0.2371194,0.654287,0.3003473,Right,0.1853104,0.6040292,0.3007479
4,Left,-0.2406589,0.9836227,0.3226825,Right,0.1853952,1.001022,0.3469819
5,Left,-0.2369447,0.7323906,0.3338158,Right,0.178537,0.6698269,0.3448771
6,Left,-0.2471247,0.9186997,0.3385129,Right,0.1802796,0.9463712,0.3628796
7,Left,-0.2552412,0.8490626,0.3593996,Right,0.1710809,0.777689,0.3704819
8,Left,-0.2324683,0.9326293,0.3514096,Right,0.1823202,0.9712554,0.3484814
9,Left,-0.247339,0.8537841,0.3665508,Right,0.1824095,0.7965928,0.3731184
10,Left,-0.2377945,0.9365304,0.334725,Right,0.1803622,0.9491533,0.3421704
11,Left,-0.2414789,0.8446673,0.3727973,Right,0.1604838,0.8117836,0.3843835
12,Left,-0.236933,0.9974866,0.3218017,Right,0.1722471,1.009247,0.335182
13,Left,-0.253764,0.7426513,0.3441131,Right,0.1687079,0.6880763,0.3542134
14,Left,-0.2403472,0.939321,0.3231091,Right,0.187248,0.9642768,0.34139
15,Left,-0.2465417,0.7929605,0.3443239,Right,0.155741,0.7525928,0.3593358
16,Left,-0.2413544,0.991693,0.3081111,Right,0.161221,1.010864,0.3220298
17,Left,-0.2603911,0.7606957,0.3572401,Right,0.1599884,0.7211176,0.3637958
18,Left,-0.2467552,1.036201,0.295709,Right,0.1680534,1.040524,0.3372332
19,Left,-0.2442936,0.7378838,0.3247146,Right,0.1657174,0.6788167,0.3336294
20,Left,-0.2199495,1.062408,0.2897655,Right,0.1566975,1.063554,0.3215319
blendRateL,0.5,blendRateR,0
1,Left,-0.2798718,0.6497732,0.2936504,Right,0.1880784,0.6039122,0.322402
2,Left,-0.2547483,1.04451,0.2942269,Right,0.1951236,1.048633,0.3490977
3,Left,-0.2600464,0.5746155,0.2730857,Right,0.1844908,0.5577936,0.2785327
4,Left,-0.2296865,1.031243,0.3184159,Right,0.1751872,1.051147,0.3419942
5,Left,-0.2383095,0.5972904,0.284783,Right,0.1876522,0.5756056,0.2852033
6,Left,-0.2406182,1.017329,0.3122787,Right,0.1584827,1.038705,0.3427581
7,Left,-0.2401602,0.7088881,0.3292029,Right,0.1547688,0.6801974,0.3390513
8,Left,-0.2391189,1.076474,0.3023572,Right,0.1712757,1.092057,0.3199109
9,Left,-0.2593254,0.6406671,0.2960553,Right,0.1763254,0.6033471,0.2954657
10,Left,-0.2212272,1.068103,0.2985956,Right,0.1643578,1.081783,0.3102207
11,Left,-0.2418508,0.7087841,0.3425824,Right,0.1826094,0.6946685,0.3353539
12,Left,-0.2254792,0.9733807,0.3260368,Right,0.1835732,0.967257,0.3316126
13,Left,-0.2333948,0.6607409,0.3137551,Right,0.1693379,0.6250571,0.3060661
14,Left,-0.2352326,1.049211,0.3193062,Right,0.1730882,1.059756,0.3402202
15,Left,-0.2457227,0.6430696,0.3355603,Right,0.1869485,0.6333063,0.3195979
16,Left,-0.2395657,0.9984341,0.3346827,Right,0.1968298,1.015354,0.3450963
17,Left,-0.24963,0.6867629,0.3398721,Right,0.1789027,0.6444461,0.3239391
18,Left,-0.2396133,1.06407,0.2969282,Right,0.1728705,1.093545,0.311183
19,Left,-0.2466115,0.6531775,0.3170142,Right,0.1776442,0.6336641,0.3145365
20,Left,-0.2464763,0.9276226,0.345715,Right,0.1693197,0.9698091,0.3541991
blendRateL,0.75,blendRateR,0
1,Left,-0.2592977,0.702938,0.3350616,Right,0.1925663,0.6793969,0.3443123
2,Left,-0.2697936,0.9989078,0.3076839,Right,0.1948188,1.016549,0.3496984
3,Left,-0.2641676,0.7667458,0.3747146,Right,0.1812083,0.7392268,0.37915
4,Left,-0.2589678,1.103173,0.2728353,Right,0.1821912,1.131223,0.2940317
5,Left,-0.2522119,0.6028973,0.3193776,Right,0.1851827,0.5796778,0.3032594
6,Left,-0.2423517,1.094869,0.2831538,Right,0.1711925,1.116946,0.3098496
7,Left,-0.2307238,0.5971336,0.2880463,Right,0.1782924,0.566573,0.2755795
8,Left,-0.2507313,1.121043,0.2504659,Right,0.1710719,1.15139,0.281541
9,Left,-0.2582854,0.5751101,0.2470788,Right,0.1949098,0.5490953,0.2429911
10,Left,-0.2609242,1.103198,0.2522752,Right,0.1616313,1.127118,0.2888322
11,Left,-0.2614564,0.5716125,0.2428569,Right,0.1937347,0.5508788,0.2440657
12,Left,-0.2768847,1.071744,0.2756286,Right,0.1712945,1.104337,0.3083307
13,Left,-0.2688347,0.5897527,0.2771213,Right,0.1910532,0.5652276,0.2736031
14,Left,-0.270759,0.9659907,0.3172578,Right,0.1740482,1.002571,0.3280373
15,Left,-0.2527398,0.6973234,0.3437128,Right,0.1827216,0.6646473,0.3274435
16,Left,-0.2588784,1.021917,0.2879235,Right,0.1699493,1.024291,0.3085766
17,Left,-0.2801092,0.6388309,0.3191422,Right,0.1786833,0.6399199,0.3177578
18,Left,-0.2738386,1.033985,0.2882946,Right,0.1784709,1.052143,0.3152354
19,Left,-0.2615622,0.5769278,0.2826401,Right,0.1850497,0.5644141,0.2807066
20,Left,-0.2530549,1.011549,0.2869903,Right,0.1752711,1.048535,0.2971245
blendRateL,1,blendRateR,0
1,Left,-0.2592788,0.5787679,0.2646407,Right,0.1968186,0.5313091,0.2555383
2,Left,-0.2653406,0.940376,0.2914277,Right,0.1865444,0.9761736,0.3358649
3,Left,-0.2529967,0.6577747,0.3039139,Right,0.1948753,0.6068923,0.2961708
4,Left,-0.2520118,0.9925207,0.2789313,Right,0.1837698,1.032157,0.3116791
5,Left,-0.2519181,0.6084763,0.2929138,Right,0.1875669,0.581013,0.2945735
6,Left,-0.2590336,1.025378,0.2777373,Right,0.189311,1.053814,0.3111487
7,Left,-0.2587857,0.7650337,0.3643995,Right,0.1755732,0.7267708,0.3663435
8,Left,-0.2629674,1.029683,0.2866665,Right,0.1692124,1.07542,0.3120912
9,Left,-0.2726171,0.6033242,0.297749,Right,0.1814524,0.5756248,0.2928488
10,Left,-0.2598361,1.087938,0.2557099,Right,0.1882116,1.120811,0.281372
11,Left,-0.2810562,0.646341,0.2965131,Right,0.1897108,0.608963,0.2881328
12,Left,-0.2751119,1.069619,0.2616833,Right,0.1944183,1.106727,0.2849135
13,Left,-0.2737032,0.5942192,0.2847748,Right,0.1883966,0.5758017,0.2763219
14,Left,-0.2724528,0.9881757,0.3152117,Right,0.188992,1.033296,0.324364
15,Left,-0.2633734,0.5794268,0.2527024,Right,0.1984321,0.5607889,0.2502545
16,Left,-0.2870007,1.00815,0.3048909,Right,0.190443,1.07143,0.3137377
17,Left,-0.2856675,0.7763795,0.3580089,Right,0.1831957,0.751983,0.3568453
18,Left,-0.2658714,0.9566758,0.3118981,Right,0.1973916,0.9992461,0.3148451
19,Left,-0.253229,0.8428702,0.391023,Right,0.1777453,0.8155679,0.3863105
20,Left,-0.2537878,0.9667118,0.322285,Right,0.1794037,1.030139,0.3306404
blendRateL,0,blendRateR,0.25
1,Left,-0.2673982,0.9250829,0.3652804,Right,0.235066,0.9277283,0.3983365
2,Left,-0.2742997,0.8856128,0.3259756,Right,0.2341706,0.9322037,0.3477048
3,Left,-0.2530325,0.8961461,0.3857403,Right,0.1973139,0.83495,0.3951264
4,Left,-0.2457203,0.9205755,0.347545,Right,0.206952,0.9554329,0.3517387
5,Left,-0.2543852,0.8320445,0.3871399,Right,0.2016359,0.8014548,0.3848194
6,Left,-0.2454427,0.9741371,0.3351989,Right,0.2152829,1.008746,0.3419563
7,Left,-0.2517579,0.8086126,0.3637956,Right,0.1968337,0.7551576,0.3585787
8,Left,-0.2188621,1.070033,0.29857,Right,0.1907419,1.063997,0.3158889
9,Left,-0.2443796,0.7625215,0.3502393,Right,0.1877661,0.7140893,0.3370643
10,Left,-0.208127,1.063969,0.3040092,Right,0.1869927,1.073774,0.3086516
11,Left,-0.2431059,0.7464886,0.3317902,Right,0.1898089,0.6989833,0.3282549
12,Left,-0.2325914,1.079897,0.2965889,Right,0.2088507,1.078288,0.3091295
13,Left,-0.2327863,0.6779139,0.3183073,Right,0.2020889,0.640385,0.3067862
14,Left,-0.2285128,1.093895,0.2943444,Right,0.1845417,1.099592,0.3217103
15,Left,-0.2290464,0.6631813,0.3270775,Right,0.2014224,0.6467569,0.3172013
16,Left,-0.2416344,1.066565,0.3133724,Right,0.193258,1.084666,0.3015528
17,Left,-0.2665646,0.6802531,0.3279663,Right,0.2155819,0.6743926,0.321862
18,Left,-0.2348924,1.020107,0.3435275,Right,0.1947958,1.039836,0.3463921
19,Left,-0.2299745,0.6334944,0.3242552,Right,0.2073632,0.6048948,0.300488
20,Left,-0.2470919,0.8845545,0.3524473,Right,0.2084422,0.938327,0.3502832
blendRateL,0,blendRateR,0.5
1,Left,-0.2938075,0.6090783,0.290443,Right,0.2502686,0.581037,0.3077362
2,Left,-0.2558953,0.9444958,0.3375257,Right,0.2241967,0.9418145,0.3532304
3,Left,-0.2594887,0.7369119,0.3590646,Right,0.217281,0.6981876,0.3537365
4,Left,-0.2549162,1.055214,0.2987369,Right,0.2174112,1.046674,0.3099953
5,Left,-0.2548848,0.711471,0.3402601,Right,0.2096328,0.656641,0.3219979
6,Left,-0.2667193,1.014942,0.3244029,Right,0.2164365,1.011472,0.3334166
7,Left,-0.2419232,0.694046,0.327525,Right,0.1994783,0.6554075,0.3183356
8,Left,-0.22617,0.9763556,0.3212542,Right,0.2029331,0.9833331,0.3255398
9,Left,-0.2432387,0.622991,0.3097957,Right,0.2069084,0.6175585,0.3059714
10,Left,-0.2194036,0.9693114,0.3365501,Right,0.2088277,0.9781986,0.3301668
11,Left,-0.2377131,0.6871338,0.3461757,Right,0.2168021,0.6475658,0.3245071
12,Left,-0.217447,1.009197,0.3261926,Right,0.2020108,1.027481,0.332249
13,Left,-0.2423184,0.5700612,0.2759131,Right,0.2072253,0.5470556,0.2557763
14,Left,-0.2156915,1.031339,0.2959546,Right,0.2014792,1.043083,0.3038707
15,Left,-0.238836,0.7901608,0.3903051,Right,0.2088339,0.7505292,0.3650064
16,Left,-0.2211522,0.8994749,0.3267437,Right,0.2078886,0.9022952,0.3223355
17,Left,-0.2551434,0.8133544,0.3854347,Right,0.2058041,0.779556,0.3581409
18,Left,-0.2246989,1.013418,0.3096833,Right,0.1895137,1.045742,0.3126372
19,Left,-0.2532681,0.8224534,0.3824768,Right,0.2087044,0.7865769,0.3644109
20,Left,-0.2342312,0.9777263,0.3180255,Right,0.1922918,1.01202,0.3187649
blendRateL,0,blendRateR,0.75
1,Left,-0.2756053,0.609068,0.2867827,Right,0.2322203,0.5878111,0.2888901
2,Left,-0.2381771,0.9588605,0.3311641,Right,0.1908556,0.9782709,0.3423956
3,Left,-0.2559312,0.5987241,0.2855767,Right,0.2021974,0.5633049,0.2763088
4,Left,-0.2064891,1.058756,0.3145465,Right,0.1635235,1.070198,0.3148157
5,Left,-0.2432078,0.7283372,0.3608635,Right,0.1775199,0.6824627,0.3439513
6,Left,-0.2187879,1.011636,0.3128323,Right,0.1763646,1.034285,0.3033964
7,Left,-0.2425631,0.7413174,0.3680347,Right,0.1827916,0.7362635,0.3563363
8,Left,-0.2213281,0.9230117,0.3366955,Right,0.1828989,0.9301996,0.3360136
9,Left,-0.2278506,0.6448523,0.3320314,Right,0.181022,0.6348162,0.3198238
10,Left,-0.2175107,1.013968,0.3261044,Right,0.1733761,1.024412,0.3239834
11,Left,-0.2386221,0.748044,0.3650162,Right,0.1873077,0.7349758,0.3558455
12,Left,-0.2190066,0.9676483,0.3190754,Right,0.1813536,0.9764073,0.3217865
13,Left,-0.2284659,0.6999873,0.3543921,Right,0.1816624,0.6691172,0.3367234
14,Left,-0.2242592,0.9165254,0.3296071,Right,0.1771958,0.9166358,0.3273301
15,Left,-0.2428201,0.6719751,0.3401778,Right,0.1797598,0.6476057,0.3278493
16,Left,-0.2139204,0.9544326,0.3081014,Right,0.180534,0.9555304,0.3128245
17,Left,-0.2418026,0.7152458,0.3327052,Right,0.194724,0.6777605,0.3145701
18,Left,-0.2235242,0.9020977,0.3111932,Right,0.1814543,0.9436774,0.3037757
19,Left,-0.232055,0.7608881,0.3605003,Right,0.1841318,0.7306755,0.341127
20,Left,-0.2175386,0.9980023,0.281238,Right,0.1781027,1.025371,0.2736057
blendRateL,0,blendRateR,1
1,Left,-0.2773126,0.5836655,0.267311,Right,0.2175112,0.548039,0.2569471
2,Left,-0.2442751,1.009854,0.303014,Right,0.1710024,1.028939,0.3227392
3,Left,-0.2403804,0.6819212,0.3328145,Right,0.1927191,0.6784331,0.3281454
4,Left,-0.2359522,1.071692,0.2806962,Right,0.1706255,1.086373,0.2906293
5,Left,-0.2413092,0.5995582,0.2955839,Right,0.1941383,0.5770909,0.2820199
6,Left,-0.2243308,1.063872,0.2723957,Right,0.1703132,1.081919,0.2783706
7,Left,-0.2344615,0.6319015,0.3232703,Right,0.1977784,0.6023997,0.2969168
8,Left,-0.2140259,1.031819,0.2771982,Right,0.1744504,1.049297,0.2754944
9,Left,-0.2575887,0.72126,0.3366318,Right,0.2039965,0.6924876,0.3161968
10,Left,-0.2423804,0.9692869,0.2926617,Right,0.185294,0.9898158,0.2887901
11,Left,-0.2392395,0.6602988,0.321008,Right,0.1901821,0.6382138,0.3055901
12,Left,-0.2455775,0.8415276,0.3617005,Right,0.2083023,0.8969408,0.3239685
13,Left,-0.2315271,0.6511291,0.3146052,Right,0.1981305,0.6285287,0.2910188
14,Left,-0.2362417,1.039505,0.2453456,Right,0.2004954,1.061141,0.2495244
15,Left,-0.2294337,0.5867537,0.2886222,Right,0.197349,0.5599825,0.2540348
16,Left,-0.2315017,1.036412,0.2410563,Right,0.1882181,1.069443,0.2467995
17,Left,-0.2141677,0.6029745,0.2903762,Right,0.1947449,0.5693626,0.2693764
18,Left,-0.2181674,0.9868302,0.2797143,Right,0.2063112,1.028797,0.2713315
19,Left,-0.2396783,0.6480927,0.2995439,Right,0.2032379,0.6261598,0.2945867
20,Left,-0.22192,0.9474671,0.2784522,Right,0.2002487,0.9798499,0.2878767
