tamura
blendRateL,0,blendRateR,0
1,Left,-0.2499104,0.8583914,0.3510194,Right,0.2237971,0.8494184,0.3727027
2,Left,-0.2115458,0.764524,0.2844494,Right,0.2178475,0.7176347,0.3168437
3,Left,-0.2346188,0.9584377,0.2695366,Right,0.2474145,0.9271774,0.3027855
4,Left,-0.1983301,0.779865,0.2473295,Right,0.2117682,0.7288859,0.2767935
5,Left,-0.2557933,0.8495157,0.2526968,Right,0.2198448,0.8691784,0.286558
6,Left,-0.2229869,0.7697637,0.2256514,Right,0.2166402,0.7604131,0.2604168
7,Left,-0.2246053,0.9229598,0.2362853,Right,0.2268734,0.9309763,0.2563596
8,Left,-0.2219107,0.7936265,0.2259979,Right,0.2241661,0.7541031,0.2347028
9,Left,-0.2886609,0.8663602,0.2187505,Right,0.2501683,0.8642801,0.2444535
10,Left,-0.2644689,0.9144522,0.2133984,Right,0.2577094,0.8781202,0.2474478
11,Left,-0.2465661,0.8919312,0.2168053,Right,0.2443862,0.9041698,0.2386194
12,Left,-0.2729207,0.8717526,0.1794141,Right,0.2364482,0.8724731,0.2346454
13,Left,-0.2809839,0.9964173,0.2231252,Right,0.2647123,0.9898598,0.2418486
14,Left,-0.2637513,0.7417343,0.1843309,Right,0.2474094,0.7358803,0.2006886
15,Left,-0.2743111,0.9112953,0.1883289,Right,0.2247634,0.9261259,0.2133195
16,Left,-0.2624592,0.887966,0.164114,Right,0.2525571,0.8693371,0.2162439
17,Left,-0.2612515,0.8878468,0.1941583,Right,0.2138007,0.8897767,0.2392406
18,Left,-0.2641462,0.8518741,0.1867998,Right,0.2390052,0.8227847,0.22047
19,Left,-0.2618333,0.9609808,0.2176598,Right,0.2074959,0.9666767,0.2586199
20,Left,-0.2692152,0.8908881,0.1978334,Right,0.2436755,0.9007745,0.2337042
blendRateL,0.25,blendRateR,0
1,Left,-0.2206766,0.872381,0.3002714,Right,0.2284586,0.8851205,0.3106043
2,Left,-0.2586387,0.6647396,0.1820918,Right,0.2644081,0.6562104,0.2032463
3,Left,-0.2975271,0.952253,0.1927155,Right,0.2793653,0.950922,0.2246964
4,Left,-0.2892672,0.7028475,0.1834049,Right,0.2946946,0.6887066,0.1852616
5,Left,-0.3068684,1.039671,0.1614008,Right,0.2586014,1.036463,0.2078474
6,Left,-0.3035131,0.6627911,0.1630593,Right,0.2937743,0.6758555,0.1534765
7,Left,-0.3007112,0.9954261,0.1774373,Right,0.2860049,1.019442,0.200113
8,Left,-0.2940142,0.8635447,0.1375326,Right,0.2859398,0.8402346,0.1873607
9,Left,-0.2834454,0.9029427,0.1766939,Right,0.2891339,0.875144,0.2083786
10,Left,-0.3141445,0.8770801,0.1592262,Right,0.3180158,0.8631774,0.190407
11,Left,-0.2818545,0.88184,0.1813152,Right,0.2990293,0.8895725,0.1949064
12,Left,-0.2812873,0.7697259,0.1670085,Right,0.3013907,0.7563154,0.1952696
13,Left,-0.2913277,0.9474987,0.1838219,Right,0.2840094,0.954109,0.2204424
14,Left,-0.2974803,0.5910804,0.1351283,Right,0.3221386,0.612941,0.1595701
15,Left,-0.2846764,1.035828,0.1858349,Right,0.2672747,1.03331,0.2177013
16,Left,-0.31652,0.5805064,0.1553403,Right,0.3375688,0.5845324,0.1913633
17,Left,-0.3087037,0.9601678,0.2324398,Right,0.2813562,0.9730229,0.2630783
18,Left,-0.3190393,0.7170798,0.212309,Right,0.3028187,0.7127571,0.2222487
19,Left,-0.3038037,0.7586609,0.1880134,Right,0.29298,0.7798173,0.2141306
20,Left,-0.2932035,0.7511789,0.203228,Right,0.3090193,0.7262862,0.1984273
blendRateL,0.5,blendRateR,0
1,Left,-0.255392,0.8199008,0.273389,Right,0.2574024,0.8346689,0.2802168
2,Left,-0.2822469,0.8207299,0.2085442,Right,0.2776418,0.7927862,0.2342295
3,Left,-0.2455322,0.953582,0.2051519,Right,0.2543988,0.9432791,0.2324281
4,Left,-0.3089642,0.64045,0.1775329,Right,0.2941852,0.6521218,0.1850969
5,Left,-0.299081,0.9401616,0.2025553,Right,0.3183433,0.9571197,0.215401
6,Left,-0.3137332,0.726838,0.1849726,Right,0.2986634,0.7101015,0.2008714
7,Left,-0.2913215,0.9555724,0.1940405,Right,0.2849452,0.9668189,0.2113158
8,Left,-0.3168627,0.6577988,0.1814749,Right,0.314725,0.654222,0.1786374
9,Left,-0.3217707,0.8957686,0.2912296,Right,0.3268876,0.9196554,0.2884643
10,Left,-0.3159802,0.6409794,0.1903164,Right,0.3324278,0.6487758,0.1850659
11,Left,-0.2663504,0.9736757,0.2101983,Right,0.2738812,1.003119,0.2226961
12,Left,-0.3100934,0.6367249,0.2172343,Right,0.3267719,0.6303951,0.2033465
13,Left,-0.2513904,1.030386,0.235881,Right,0.2792773,1.026524,0.2030739
14,Left,-0.3251088,0.5818105,0.1919505,Right,0.31793,0.6189575,0.1896411
15,Left,-0.2884981,1.013391,0.2086528,Right,0.301354,1.014652,0.2043872
16,Left,-0.3117133,0.6572276,0.1890135,Right,0.3281949,0.6465366,0.1693415
17,Left,-0.2865561,0.9029886,0.2157104,Right,0.2932053,0.9081401,0.2226629
18,Left,-0.3236234,0.6963736,0.2184623,Right,0.3359783,0.6712654,0.1975921
19,Left,-0.2665858,0.8604087,0.2320214,Right,0.277249,0.8829292,0.2257243
20,Left,-0.3104838,0.6014096,0.1876212,Right,0.3233289,0.6289531,0.1849189
