大場洋哉
blendRateL,0,blendRateR,0
1,Left,-0.1108693,-0.2186949,0.4485079,Right,0.09768188,-0.2424136,0.4349744
2,Left,-0.1140849,-0.220225,0.4498198,Right,0.09382481,-0.2472044,0.4365237
3,Left,-0.1142947,-0.2253978,0.4531614,Right,0.09431498,-0.2489798,0.4393587
4,Left,-0.1153846,-0.229439,0.4552883,Right,0.0960879,-0.2532575,0.4410226
5,Left,-0.1160643,-0.244786,0.4561893,Right,0.100376,-0.2564328,0.4401178
6,Left,-0.1143707,-0.2520839,0.4559301,Right,0.1173449,-0.2611756,0.4379734
7,Left,-0.1090105,-0.2580211,0.4614795,Right,0.119756,-0.2698272,0.4455422
8,Left,-0.1072565,-0.2492062,0.4607441,Right,0.1064145,-0.2743694,0.4418963
9,Left,-0.09887476,-0.2335405,0.4487069,Right,0.1034363,-0.2704712,0.4246595
10,Left,-0.1088427,-0.241182,0.4389445,Right,0.09414254,-0.2840464,0.4156017
11,Left,-0.09963135,-0.2376683,0.4389136,Right,0.1080788,-0.2828984,0.420295
12,Left,-0.07869674,-0.2341542,0.4345902,Right,0.1187114,-0.2931646,0.4176909
13,Left,-0.08137701,-0.2516624,0.4205552,Right,0.1128167,-0.3166697,0.4093122
14,Left,-0.07978877,-0.25227,0.4162185,Right,0.1157377,-0.2835594,0.4044491
15,Left,-0.0786248,-0.2548314,0.4198965,Right,0.1184726,-0.2832543,0.4065791
16,Left,-0.07380627,-0.2682986,0.4287477,Right,0.1204058,-0.295239,0.4120668
17,Left,-0.07534781,-0.2795475,0.4316678,Right,0.1196676,-0.3019619,0.3996906
18,Left,-0.07689589,-0.2649964,0.4106261,Right,0.1151972,-0.2565081,0.3885219
19,Left,-0.07056639,-0.2374225,0.4003937,Right,0.08492827,-0.2419897,0.4058112
20,Left,-0.1081224,-0.2462744,0.4157969,Right,0.09756432,-0.1068292,0.239877
blendRateL,0,blendRateR,0
1,Left,-0.05627549,-0.2776928,0.4005978,Right,0.1292662,-0.2915086,0.3845116
2,Left,-0.06669149,-0.2771016,0.3977109,Right,0.1248744,-0.2963887,0.3859423
3,Left,-0.07496214,-0.2996488,0.4011849,Right,0.1266066,-0.3216575,0.3910296
4,Left,-0.09742449,-0.4369055,0.3988791,Right,0.1410423,-0.455884,0.3848883
5,Left,-0.08594443,-0.1189997,0.4071299,Right,0.1213914,-0.1412876,0.3864954
6,Left,-0.09523708,-0.2333007,0.419488,Right,0.1205801,-0.2211374,0.3915663
7,Left,-0.1046648,-0.397429,0.4324765,Right,0.1580844,-0.3986511,0.3629318
8,Left,-0.1071597,0.03342223,0.3520447,Right,0.1336334,9.644032E-05,0.3251497
9,Left,-0.1088428,-0.5847914,0.3473959,Right,0.1388563,-0.537396,0.3248925
10,Left,-0.1061584,-0.004369497,0.3726104,Right,0.1117039,-0.02730501,0.3197825
11,Left,-0.1000166,-0.1195829,0.407672,Right,0.1316091,-0.163887,0.4208376
12,Left,-0.1140458,-0.5206642,0.3800128,Right,0.1291833,-0.4979553,0.3254791
13,Left,-0.1185522,0.1204169,0.329728,Right,0.1068952,0.08235443,0.3335332
14,Left,-0.1104201,-0.4796091,0.3896785,Right,0.10874,-0.4539592,0.3847288
15,Left,-0.1664849,-0.1550519,0.4008787,Right,0.1106462,-0.146763,0.3751392
16,Left,-0.1251878,-0.09002972,0.3861711,Right,0.1262748,-0.1017853,0.3769876
17,Left,-0.1280571,-0.5776306,0.3547316,Right,0.1065643,-0.5645154,0.3389342
18,Left,-0.1545455,0.03489304,0.3366623,Right,0.1371089,0.005753279,0.3245218
19,Left,-0.1270792,-0.08175671,0.3718796,Right,0.13168,-0.04884124,0.3368213
20,Left,-0.1316622,-0.5002662,0.384497,Right,0.1055701,-0.5155509,0.3390548
