blendRateL,0,blendRateR,0
1,Left,-0.1557455,1.132903,-0.02528024,Right,0.1933389,1.097187,-0.01297534
2,Left,-0.1694582,0.5801363,0.1140153,Right,0.202958,0.5543683,0.08106554
3,Left,-0.16471,1.107355,-0.02631152,Right,0.1988509,1.058775,-0.0005033016
4,Left,-0.1465659,0.5789349,0.1182311,Right,0.1985023,0.5804764,0.09314728
5,Left,-0.1812112,1.118285,-0.03227568,Right,0.2034211,1.077697,-0.006991506
6,Left,-0.1986712,0.7016633,0.1029847,Right,0.1975474,0.6746339,0.09160507
7,Left,-0.1915953,1.080121,-0.0231396,Right,0.1866956,1.030811,0.02010155
8,Left,-0.1839629,0.6683149,0.08440077,Right,0.1887162,0.6569189,0.08613348
9,Left,-0.1674628,1.113644,-0.04849076,Right,0.1829054,1.087549,-0.01181328
10,Left,-0.215304,0.5939707,0.08151078,Right,0.2005662,0.6076643,0.08375049
blendRateL,0,blendRateR,0
1,Left,-0.2088233,1.08792,0.0006910563,Right,0.1965585,1.057936,0.01521194
2,Left,-0.1830522,0.6300056,0.1366339,Right,0.2159094,0.6109861,0.1288618
3,Left,-0.2063432,1.091577,-0.01201236,Right,0.2105186,1.070495,-0.01596045
4,Left,-0.2274194,0.5598969,0.1239314,Right,0.2034849,0.6009988,0.1078641
5,Left,-0.2204897,1.108994,-0.04109466,Right,0.1988171,1.093703,-0.0280385
6,Left,-0.2003849,0.5977442,0.1348279,Right,0.1889604,0.585246,0.1191013
7,Left,-0.189908,1.127614,-0.03784537,Right,0.1760036,1.119656,-0.04080236
8,Left,-0.1890181,0.5439855,0.1309433,Right,0.198519,0.5454016,0.1216208
9,Left,-0.2040815,1.147111,-0.06368947,Right,0.2030935,1.128367,-0.06352973
10,Left,-0.188834,0.5103948,0.1338888,Right,0.2020717,0.5319484,0.1159906
