tamura
blendRateL,0,blendRateR,0
1,Left,-0.1980859,0.8478364,0.2501709,Right,0.2384487,0.8420115,0.226999
2,Left,-0.2014555,0.8160723,0.2216377,Right,0.227746,0.8270133,0.2190944
3,Left,-0.1969818,0.5560633,0.1446928,Right,0.1961347,0.5064411,0.1131871
4,Left,-0.1035931,0.676477,0.2173627,Right,0.1366289,0.6597518,0.1807729
5,Left,-0.1606815,0.5751582,0.1769059,Right,0.1867763,0.5943887,0.1607222
6,Left,-0.368942,0.5465746,0.2132605,Right,0.3196008,0.5748969,0.1955501
7,Left,-0.1180358,0.4969456,0.1450965,Right,0.08607507,0.5629508,0.1382061
8,Left,-0.1597582,0.4698875,0.1525382,Right,0.1596098,0.7253085,0.07938029
9,Left,-0.1542024,0.4651921,0.1546996,Right,0.1444791,0.7724099,0.01372612
10,Left,-0.1675136,0.4560912,0.1570292,Right,0.1266196,0.5508316,0.1043709
11,Left,-0.1601814,0.4545531,0.1458526,Right,0.1299368,0.4863772,0.1213025
12,Left,-0.1752202,0.4960043,0.2483459,Right,0.2180416,0.4988003,0.231446
13,Left,-0.1851739,0.4004946,0.2206893,Right,0.1694129,0.4061117,0.2153243
14,Left,-0.2317202,0.3986213,0.2074856,Right,0.2246929,0.3966503,0.1992299
15,Left,-0.1926631,0.3788433,0.2119775,Right,0.2129268,0.3910582,0.2057596
16,Left,-0.1875518,0.4250927,0.191455,Right,0.1885359,0.4199667,0.2030228
17,Left,-0.2039375,0.4256277,0.1962582,Right,0.2334522,0.4133334,0.1861934
18,Left,-0.2241779,0.4188361,0.2117302,Right,0.2497515,0.4128625,0.1823526
19,Left,-0.1400226,0.3994267,0.2410327,Right,0.1924877,0.4084961,0.1773905
20,Left,-0.1601023,0.348736,0.2331593,Right,0.1863849,0.3448381,0.1607959
blendRateL,0,blendRateR,0
1,Left,-0.2064989,0.7428576,0.2169457,Right,0.208653,0.7365116,0.2058
2,Left,-0.1953201,0.6736096,0.2222181,Right,0.2119648,0.7520831,0.2062467
3,Left,-0.1953201,0.9143935,0.2107506,Right,0.2022651,0.9020174,0.1833928
4,Left,-0.2048375,0.62102,0.1749113,Right,0.186459,0.6216371,0.1476065
5,Left,-0.2137119,0.9839587,0.1734171,Right,0.2121999,0.947376,0.1723471
6,Left,-0.2209013,0.6328336,0.1822469,Right,0.1844683,0.6386001,0.1639711
7,Left,-0.2284115,0.9489579,0.1591549,Right,0.2216055,0.8826721,0.200037
8,Left,-0.230437,0.7249682,0.2062503,Right,0.2099978,0.8004658,0.1979723
9,Left,-0.2359339,0.8573722,0.2361886,Right,0.1764701,0.8595623,0.2403111
10,Left,-0.2190846,0.6906877,0.2210563,Right,0.1820437,0.7447082,0.2191289
11,Left,-0.2481204,0.9597143,0.227593,Right,0.216576,0.8750032,0.2553138
12,Left,-0.2499818,0.8934028,0.2313777,Right,0.2201901,0.9657633,0.2359134
13,Left,-0.1897589,0.9042314,0.2529439,Right,0.1934765,0.907194,0.2333353
14,Left,-0.2159994,0.6344714,0.2030621,Right,0.2122145,0.6556313,0.1904513
15,Left,-0.2532116,0.9657493,0.1837815,Right,0.2235781,0.9297829,0.230006
16,Left,-0.1945878,0.6519278,0.222635,Right,0.2175192,0.7044717,0.1973927
17,Left,-0.1837172,0.8305087,0.2259318,Right,0.1858909,0.8123364,0.1842916
18,Left,-0.2204719,0.9117932,0.2059902,Right,0.2232604,0.9535136,0.1814015
19,Left,-0.2083598,0.9238306,0.2316607,Right,0.2128373,0.9344801,0.2121479
20,Left,-0.2120901,0.8145583,0.2209128,Right,0.213066,0.8474803,0.2183424
