matunuma
blendRateL,0,blendRateR,0
1,Left,-0.3235096,0.9140608,0.2978767,Right,0.1870367,0.8471826,0.3774265
2,Left,-0.3135096,0.5847871,0.2411149,Right,0.2331942,0.5696071,0.3155283
3,Left,-0.3117854,0.5615281,0.2381048,Right,0.2252042,0.5609103,0.3197209
4,Left,-0.3122597,0.5606228,0.2382194,Right,0.2245059,0.559988,0.3210173
5,Left,-0.3118249,0.5583742,0.2390914,Right,0.2227358,0.5600036,0.3216639
6,Left,-0.3162396,0.558971,0.2419877,Right,0.2257442,0.5643054,0.3297993
7,Left,-0.3187217,0.6060593,0.21844,Right,0.2435206,0.6229701,0.3024042
8,Left,-0.2814834,0.5572244,0.2385643,Right,0.2295846,0.5536758,0.3143044
9,Left,-0.2941512,1.141202,0.2776923,Right,0.1957624,1.107252,0.3313371
10,Left,-0.3151094,0.6028287,0.2644641,Right,0.2409318,0.6226562,0.3510345
blendRateL,0,blendRateR,0
1,Left,-0.3473598,0.8044493,0.3521291,Right,0.2116686,0.8251462,0.4468948
2,Left,-0.3353835,1.149054,0.3094333,Right,0.2176791,1.093791,0.3753985
3,Left,-0.320557,0.7915684,0.3654444,Right,0.2116967,0.8122891,0.4312834
4,Left,-0.3442035,1.153911,0.2932846,Right,0.2149005,1.105403,0.3703643
5,Left,-0.3305173,0.9598435,0.3622802,Right,0.2135525,0.9949024,0.4221298
6,Left,-0.3453901,0.9324938,0.3358106,Right,0.2000534,0.9094372,0.4024074
7,Left,-0.2983766,0.5863037,0.2796238,Right,0.2019335,0.6001854,0.3545909
8,Left,-0.2873068,0.5612197,0.2699789,Right,0.2165851,0.5485511,0.3377565
9,Left,-0.2471211,0.5223944,0.3333993,Right,0.1505025,0.5138922,0.4109186
10,Left,-0.2036667,0.4697325,0.3026117,Right,0.1136954,0.4589686,0.3895755
blendRateL,0,blendRateR,0
1,Left,-0.3514376,0.8504417,0.3618362,Right,0.2161249,0.878799,0.4594152
2,Left,-0.3559379,1.136175,0.3251607,Right,0.2293401,1.070784,0.4167158
3,Left,-0.3309453,0.7283798,0.3295818,Right,0.211492,0.7864681,0.4067596
4,Left,-0.2896464,1.134143,0.304541,Right,0.2024506,1.095659,0.3551427
5,Left,-0.3229291,0.7202218,0.3286928,Right,0.1994482,0.7508644,0.4197749
6,Left,-0.3270668,1.186258,0.3224165,Right,0.1954951,1.135887,0.3925195
7,Left,-0.3222809,0.6140069,0.278385,Right,0.2278222,0.6510173,0.3655722
8,Left,-0.3256451,1.118634,0.3297836,Right,0.1979102,1.100552,0.3817169
9,Left,-0.3207,0.6798912,0.3177452,Right,0.2112559,0.7288814,0.3925007
10,Left,-0.3206826,1.014348,0.3332735,Right,0.1965049,0.9670318,0.4034451
