blendRateL,0,blendRateR,0
1,Left,0,1.86,0,Right,0,0,0
2,Left,0,1.4,0,Right,0,0,0
3,Left,0,2.23,0,Right,0,0,0
4,Left,0,1.01,0,Right,0,0,0
5,Left,0,1.37,0,Right,0,0,0
6,Left,0,1.32,0,Right,0,0,0
7,Left,0,1.48,0,Right,0,0,0
8,Left,0,1.52,0,Right,0,0,0
9,Left,0,1.29,0,Right,0,0,0
10,Left,0,1.16,0,Right,0,0,0
