blendRateL,0,blendRateR,0
1,Left,-0.2020398,0.6609216,0.08699611,Right,0.2160909,0.6576171,0.04223752
2,Left,-0.1764021,0.8443046,0.1675461,Right,0.2328096,0.8240434,0.111294
3,Left,-0.1743439,0.806793,0.14072,Right,0.2404701,0.8414359,0.08581293
4,Left,-0.1701988,0.7775732,0.1399355,Right,0.2322589,0.7617663,0.07749501
5,Left,-0.172345,0.9078372,0.1261472,Right,0.2197116,0.9324098,0.07479733
6,Left,-0.1805878,0.6700766,0.1072178,Right,0.2160091,0.6635233,0.03680402
7,Left,-0.1757258,0.9542329,0.121371,Right,0.2359988,0.9531218,0.05564308
8,Left,-0.1813606,0.6771183,0.1080801,Right,0.2343278,0.6780678,0.0404568
9,Left,-0.1920244,0.9864019,0.09489986,Right,0.2301201,0.9749357,0.05087781
10,Left,-0.1794039,0.6874018,0.1000124,Right,0.2224036,0.6832221,0.03205952
