tamura
blendRateL,0,blendRateR,0
1,Left,-0.253282,0.9059598,0.3244704,Right,0.1717074,0.9645069,0.3417932
2,Left,-0.2469717,0.8085477,0.2940016,Right,0.1787998,0.8034961,0.3359258
3,Left,-0.2232618,0.7485698,0.2668864,Right,0.1830796,0.7946447,0.2881124
4,Left,-0.2540772,0.9567031,0.2901831,Right,0.2034583,0.9538639,0.3301622
5,Left,-0.2461715,1.13664,0.2368324,Right,0.198725,1.128748,0.2653639
6,Left,-0.2485275,0.9585768,0.2406508,Right,0.2035251,0.9553111,0.2849937
7,Left,-0.2175322,0.8835142,0.2738512,Right,0.179046,0.9086071,0.2955517
8,Left,-0.1999085,0.8437626,0.2546029,Right,0.1652204,0.8485812,0.2914119
9,Left,-0.228324,1.035464,0.2939118,Right,0.169191,1.059703,0.3044732
10,Left,-0.1950161,0.7504691,0.2518383,Right,0.1810136,0.7283524,0.264283
11,Left,-0.2251414,0.9791334,0.249733,Right,0.1427633,1.020548,0.2659112
12,Left,-0.2142607,0.6651168,0.2074358,Right,0.1810083,0.7120159,0.2489795
13,Left,-0.2379736,1.053179,0.2247963,Right,0.2049863,1.059853,0.257964
14,Left,-0.1859292,0.5736672,0.111882,Right,0.1674631,0.6289968,0.1741059
15,Left,-0.2490696,0.9622947,0.3016554,Right,0.1565771,0.9590687,0.3214336
16,Left,-0.1969957,0.8160298,0.2714397,Right,0.1470293,0.810559,0.2955061
17,Left,-0.2190859,0.9234818,0.2567449,Right,0.1582989,0.9327532,0.2649446
18,Left,-0.2493636,0.6308484,0.1295295,Right,0.207578,0.6619375,0.1849826
19,Left,-0.2796599,0.5413772,0.0728876,Right,0.2367766,0.5463402,0.1464497
20,Left,-0.3107626,0.5432031,0.08202961,Right,0.2331432,0.5434206,0.1506116
blendRateL,0,blendRateR,0
1,Left,-0.2116499,0.7976645,0.3284448,Right,0.19979,0.8144398,0.3498732
2,Left,-0.2543659,0.9017038,0.2773878,Right,0.1852928,0.9069674,0.3498753
3,Left,-0.244722,0.924804,0.2528273,Right,0.1958712,0.9645858,0.3015587
4,Left,-0.2385425,0.8872267,0.2790772,Right,0.1939331,0.8763081,0.3195016
5,Left,-0.247317,0.8988109,0.2828952,Right,0.1914185,0.9289743,0.3080662
6,Left,-0.2248581,0.7843018,0.2640472,Right,0.1803519,0.7748541,0.2940605
7,Left,-0.1940163,0.9879336,0.2859482,Right,0.1678293,0.9684737,0.3214887
8,Left,-0.2030432,0.7372124,0.2470519,Right,0.1936688,0.720363,0.2727412
9,Left,-0.2319888,1.061286,0.2621414,Right,0.1857833,1.063186,0.2933501
10,Left,-0.2280613,0.6960318,0.2254656,Right,0.1821905,0.7015795,0.2763213
11,Left,-0.21544,1.041007,0.2520555,Right,0.1441402,1.06859,0.2908701
12,Left,-0.2153492,0.7259966,0.2439419,Right,0.1616215,0.7363266,0.2890167
13,Left,-0.1989396,0.8506988,0.2532067,Right,0.1472547,0.8657075,0.2984978
14,Left,-0.2466868,0.704102,0.2290662,Right,0.1900183,0.7088654,0.2747514
15,Left,-0.2546175,0.9112366,0.2747494,Right,0.1780349,0.9523633,0.2935441
16,Left,-0.2587717,0.7876348,0.2399805,Right,0.1956513,0.8000165,0.2832299
17,Left,-0.2230823,1.004947,0.289829,Right,0.169271,1.031727,0.3117527
18,Left,-0.2489672,0.904934,0.2563407,Right,0.1849601,0.9064903,0.2962219
19,Left,-0.2354819,1.021481,0.270604,Right,0.1492048,1.037803,0.3019219
20,Left,-0.2210497,0.7044008,0.2384994,Right,0.183542,0.7259034,0.2699348
blendRateL,0.25,blendRateR,0
1,Left,-0.2495404,0.9014422,0.3113207,Right,0.2002832,0.9354854,0.3528809
2,Left,-0.2424369,0.8531169,0.2894256,Right,0.1706979,0.8587885,0.337972
3,Left,-0.2141221,0.9326197,0.2855205,Right,0.1936965,0.9580345,0.3036732
4,Left,-0.2490313,0.8960727,0.2694505,Right,0.2025556,0.9136438,0.3163751
5,Left,-0.2126775,0.9176019,0.283304,Right,0.1876447,0.8976345,0.3114647
6,Left,-0.2401212,1.000887,0.2432367,Right,0.2008447,0.9949546,0.2929204
7,Left,-0.2035299,0.798896,0.2941065,Right,0.1946056,0.8465004,0.2928483
8,Left,-0.21737,0.8705215,0.2675678,Right,0.2086013,0.863341,0.2946236
9,Left,-0.2369923,0.9403051,0.2980431,Right,0.2041917,0.9894789,0.2937431
10,Left,-0.2417135,0.7117492,0.2745167,Right,0.2205714,0.7186415,0.2975167
11,Left,-0.2067717,0.9757477,0.2870492,Right,0.1948775,0.9825761,0.2912772
12,Left,-0.2366288,0.6504712,0.2088678,Right,0.2315144,0.6428465,0.2512693
13,Left,-0.2146808,1.030723,0.274074,Right,0.1751611,1.029582,0.2975848
14,Left,-0.2453206,0.6344336,0.2028209,Right,0.2165988,0.6685823,0.2456988
15,Left,-0.2198977,1.039839,0.3111601,Right,0.1824683,1.032082,0.326726
16,Left,-0.2612989,0.6182183,0.1901249,Right,0.2184256,0.6463442,0.2502897
17,Left,-0.2129488,1.054018,0.2734857,Right,0.1636325,1.058943,0.3099262
18,Left,-0.238347,0.6245604,0.1904378,Right,0.1925842,0.6468524,0.2473767
19,Left,-0.216444,0.9853312,0.3079071,Right,0.1724718,0.983247,0.331812
20,Left,-0.2895068,0.6254853,0.1894014,Right,0.2562147,0.6411719,0.2500422
blendRateL,0.5,blendRateR,0
1,Left,-0.2345259,0.8409629,0.3480137,Right,0.1994635,0.8422776,0.3678898
2,Left,-0.2646352,0.8291163,0.3072012,Right,0.2205513,0.8059832,0.3487537
3,Left,-0.2149757,0.9054934,0.3435492,Right,0.2098417,0.9149796,0.3387048
4,Left,-0.2423654,0.8881301,0.3089203,Right,0.2036539,0.8735305,0.3379669
5,Left,-0.2204344,0.9404873,0.3022312,Right,0.2039077,0.9596378,0.3114018
6,Left,-0.2409715,0.762116,0.2688345,Right,0.2096146,0.7501395,0.2897616
7,Left,-0.200577,0.9531329,0.3424252,Right,0.1765765,0.9789283,0.3325905
8,Left,-0.2305259,0.6314068,0.2226,Right,0.231538,0.6379399,0.2344191
9,Left,-0.1775654,0.9771826,0.3089771,Right,0.1713716,1.013466,0.313992
10,Left,-0.2639756,0.6583097,0.2293912,Right,0.2539209,0.6491395,0.2480057
11,Left,-0.2121581,0.9341713,0.3008394,Right,0.1692467,0.9551929,0.3033189
12,Left,-0.2304981,0.8079783,0.2703768,Right,0.1893581,0.8214679,0.3001711
13,Left,-0.2182927,0.8975973,0.2632751,Right,0.1591396,0.9230177,0.2809027
14,Left,-0.2481966,0.7880911,0.2749768,Right,0.2085631,0.744516,0.3070083
15,Left,-0.256238,0.931949,0.3073994,Right,0.2397473,0.9221836,0.3308876
16,Left,-0.2862498,0.6406878,0.189007,Right,0.2562894,0.6452523,0.2424609
17,Left,-0.2385274,0.9522243,0.3070811,Right,0.1971831,0.9752012,0.3044619
18,Left,-0.2855665,0.6193081,0.200268,Right,0.2616774,0.6453469,0.2626016
19,Left,-0.2605946,0.9092011,0.2861946,Right,0.1875031,0.9171157,0.3110836
20,Left,-0.2901788,0.6153647,0.2109534,Right,0.2577734,0.6408733,0.2851916
blendRateL,0.75,blendRateR,0
1,Left,-0.2610203,0.8226353,0.3067387,Right,0.2009898,0.8377643,0.350349
2,Left,-0.2567667,0.8021284,0.2552792,Right,0.1833438,0.772347,0.3188972
3,Left,-0.2698452,0.9751858,0.2470606,Right,0.1967365,1.010233,0.2959255
4,Left,-0.2896729,0.6986694,0.235375,Right,0.2361809,0.7301228,0.2862589
5,Left,-0.2270979,1.012661,0.2346462,Right,0.1586256,1.022053,0.2597867
6,Left,-0.293223,0.6205443,0.1705576,Right,0.2628898,0.6093676,0.2341036
7,Left,-0.2524105,1.026267,0.2312982,Right,0.1797897,1.056773,0.274012
8,Left,-0.280679,0.5844707,0.1504198,Right,0.2503635,0.598804,0.2121071
9,Left,-0.2549489,1.057104,0.2515266,Right,0.1855519,1.070173,0.2815888
10,Left,-0.3057688,0.5489869,0.09187809,Right,0.2773311,0.5448281,0.1652498
11,Left,-0.2431861,1.084943,0.1777528,Right,0.1506725,1.081754,0.2123041
12,Left,-0.3035262,0.5529444,0.1360763,Right,0.262896,0.5797907,0.2171878
13,Left,-0.2639428,1.069562,0.254308,Right,0.1049763,1.159971,0.2429188
14,Left,-0.3040258,0.562952,0.1386933,Right,0.2610795,0.6121837,0.209866
15,Left,-0.2884936,1.106402,0.2256853,Right,0.1930344,1.1135,0.2704399
16,Left,-0.3222242,0.5520666,0.1545154,Right,0.2710158,0.5907182,0.2179532
17,Left,-0.3226689,1.107838,0.194202,Right,0.2298699,1.147985,0.2411542
18,Left,-0.2860553,0.5595901,0.1219664,Right,0.2543869,0.5470353,0.2060372
19,Left,-0.2929645,1.031464,0.2580055,Right,0.1760996,1.037824,0.2898757
20,Left,-0.3184223,0.6008569,0.1923361,Right,0.2512544,0.6496279,0.2634208
blendRateL,1,blendRateR,0
