blendRateL,0,blendRateR,0
1,Left,-0.1814714,0.554796,0.2475779,Right,0.3464882,0.5446376,0.1455899
2,Left,-0.1809088,0.5549228,0.2479694,Right,0.3464726,0.5446328,0.1457349
3,Left,-0.1814408,0.5549072,0.2474773,Right,0.3469302,0.5448105,0.145427
4,Left,-0.1804721,0.5552386,0.2481776,Right,0.3465676,0.5451623,0.1461429
5,Left,-0.1817948,0.5554078,0.2474948,Right,0.3463118,0.5456349,0.1459054
6,Left,-0.1804332,0.5558679,0.2481125,Right,0.3464917,0.5455108,0.1466753
7,Left,-0.1804479,0.5559878,0.2479308,Right,0.3468976,0.5456645,0.1454977
8,Left,-0.1803178,0.5558455,0.248285,Right,0.3462805,0.5457759,0.1461928
9,Left,-0.1807334,0.5558473,0.2482466,Right,0.3452856,0.5464664,0.1465792
10,Left,-0.1812506,0.5560511,0.247972,Right,0.3452634,0.5472114,0.1464647
