blendRateL,0,blendRateR,0
1,Left,-0.1813987,-0.0463717,-0.1626307,Right,0.2067864,0.02953243,-0.1459058
2,Left,-0.1814922,-0.0462873,-0.1626908,Right,0.2066481,0.02976274,-0.1459114
3,Left,-0.1814581,-0.04610372,-0.1627865,Right,0.2065501,0.02988243,-0.1461224
4,Left,-0.1815581,-0.04610395,-0.1628354,Right,0.2064658,0.02999997,-0.1460897
5,Left,-0.1814894,-0.04614425,-0.1627104,Right,0.206428,0.02993941,-0.1460753
6,Left,-0.1812299,-0.04658961,-0.1625203,Right,0.2066233,0.02985883,-0.146059
7,Left,-0.1814311,-0.04630923,-0.1626754,Right,0.2064269,0.03018332,-0.1461738
8,Left,-0.1811719,-0.04632115,-0.1629001,Right,0.2065799,0.03012919,-0.1464295
9,Left,-0.1812588,-0.0464108,-0.1627067,Right,0.2064826,0.03022027,-0.1462845
10,Left,-0.1814729,-0.04633689,-0.1626324,Right,0.2062853,0.03030491,-0.1461568
11,Left,-0.1814395,-0.04637003,-0.1626728,Right,0.2063111,0.03034163,-0.1462812
12,Left,-0.1814077,-0.04639006,-0.1626206,Right,0.2062552,0.03047013,-0.1462978
13,Left,-0.1814078,-0.04657602,-0.1626142,Right,0.2061018,0.03045845,-0.1464041
14,Left,-0.1812923,-0.04674339,-0.1625499,Right,0.2062958,0.03043652,-0.1463243
15,Left,-0.1813605,-0.04662967,-0.1625968,Right,0.2062206,0.03053951,-0.1464029
16,Left,-0.1813713,-0.04654598,-0.1626153,Right,0.2061913,0.03056622,-0.1462879
17,Left,-0.1812907,-0.04669452,-0.1626429,Right,0.2062092,0.03047085,-0.1463919
18,Left,-0.1812895,-0.04664779,-0.1625521,Right,0.2061737,0.0306139,-0.1464167
19,Left,-0.181353,-0.04659629,-0.1625338,Right,0.2062107,0.03072882,-0.1463077
20,Left,-0.1812566,-0.04681563,-0.1625761,Right,0.2062914,0.03051019,-0.1463969
