inava
blendRateL,0,blendRateR,0
1,Left,-0.1941625,0.7863506,0.2718135,Right,0.05743164,0.7597897,0.2744233
2,Left,-0.1901702,1.140021,0.2779056,Right,0.06433851,1.142689,0.3006423
3,Left,-0.228902,0.6088768,0.2717226,Right,0.07647476,0.5932907,0.2451167
4,Left,-0.2313575,1.200103,0.2236253,Right,0.05402829,1.201623,0.2895237
5,Left,-0.2291546,0.5845798,0.225472,Right,0.06506847,0.5656633,0.2033575
6,Left,-0.201768,1.165986,0.236231,Right,0.06568424,1.192246,0.2727734
7,Left,-0.2457963,0.591152,0.257194,Right,0.0702581,0.6023366,0.2693848
8,Left,-0.1975364,1.019626,0.2915727,Right,0.06154099,1.039563,0.3011951
9,Left,-0.2648328,0.8501532,0.3165963,Right,0.04149549,0.8087331,0.3263245
10,Left,-0.1931811,0.9187292,0.2963802,Right,0.07259974,0.9083377,0.3024023
11,Left,-0.21278,0.7035447,0.3157342,Right,0.09678981,0.7000887,0.3060567
12,Left,-0.2090893,0.5747955,0.2370842,Right,0.06022093,0.5931771,0.2331727
13,Left,-0.2284822,1.006257,0.3525271,Right,0.03603134,0.987746,0.3722144
14,Left,-0.2352066,0.5556256,0.2158383,Right,0.09073715,0.5256833,0.1515741
15,Left,-0.1984949,1.092951,0.2781988,Right,0.04612897,1.067867,0.2983974
16,Left,-0.1674714,0.5281454,0.2518783,Right,0.06903216,0.4780636,0.1461109
17,Left,-0.2354663,1.04879,0.2738088,Right,0.04921412,1.041925,0.2932899
18,Left,-0.198185,1.124273,0.2210026,Right,0.04705136,1.127492,0.2447079
19,Left,-0.2204262,0.7713443,0.3108602,Right,0.08938155,0.7427262,0.2899885
20,Left,-0.1831548,1.123835,0.205924,Right,0.05505602,1.136659,0.2417226
