blendRateL,0,blendRateR,0
1,Left,1.935059,0.7430724,-0.4214946,Right,2.140277,0.7291585,-0.714547
2,Left,1.934722,0.7431588,-0.4214213,Right,2.13886,0.729942,-0.7139729
3,Left,1.934837,0.7428689,-0.4213221,Right,2.140181,0.7292886,-0.7143664
4,Left,1.935,0.7426436,-0.4213409,Right,2.139231,0.729877,-0.714152
5,Left,1.935101,0.742326,-0.4214362,Right,2.139397,0.7296834,-0.7144159
6,Left,1.934987,0.7425742,-0.4214337,Right,2.138467,0.7305453,-0.7137668
7,Left,1.934937,0.7424775,-0.4212854,Right,2.138183,0.7309008,-0.7136511
8,Left,1.934999,0.7424039,-0.4211466,Right,2.139935,0.7299334,-0.7142454
9,Left,1.935112,0.7428125,-0.4213858,Right,2.141294,0.7296166,-0.7149265
10,Left,1.935468,0.74318,-0.4211562,Right,2.139224,0.7309031,-0.7140129
