oobahiroya

oobahiroya

blendRateL,0,blendRateR,0
1,Left,-0.207497,0.153396,0.3197922,Right,0.1463209,0.1305698,0.3199647
2,Left,-0.2081958,0.1568996,0.3270246,Right,0.1451785,0.1295503,0.3266255
3,Left,-0.2370417,0.3158904,0.3531671,Right,0.164639,0.290737,0.3613436
4,Left,-0.2654776,0.3533141,0.377904,Right,0.1989179,0.3655508,0.3923418
5,Left,-0.2525989,0.2014915,0.3617452,Right,0.1692056,0.212527,0.3694822
6,Left,-0.2642579,0.3554221,0.4045576,Right,0.2001289,0.3585911,0.4034832
7,Left,-0.2422807,0.1885363,0.3718747,Right,0.1707059,0.1958991,0.3831472
8,Left,-0.250057,0.2274411,0.3786786,Right,0.1783611,0.2289436,0.3760755
9,Left,-0.2669224,0.4827337,0.4021536,Right,0.1795795,0.4868873,0.402255
10,Left,-0.2541705,0.2759547,0.3923515,Right,0.1812066,0.2789486,0.3974985
11,Left,-0.2773476,0.5308984,0.3778236,Right,0.1906147,0.5619346,0.3823013
12,Left,-0.2442289,0.2913229,0.3869167,Right,0.176601,0.3117954,0.4067638
13,Left,-0.2617885,0.4596491,0.3959463,Right,0.1835684,0.4756343,0.3983128
14,Left,-0.2484917,0.3035415,0.376516,Right,0.1746776,0.3123949,0.3940193
15,Left,-0.2647095,0.437452,0.4114911,Right,0.1774075,0.4638122,0.4175677
16,Left,-0.2429307,0.4099097,0.4086244,Right,0.1873513,0.4381822,0.4057747
17,Left,-0.2527455,0.492215,0.4033597,Right,0.1640102,0.507145,0.4080555
18,Left,-0.2262864,0.1570851,0.3459117,Right,0.1440414,0.1473663,0.3509441
19,Left,-0.2465779,0.5325617,0.388645,Right,0.1738116,0.5482407,0.3904671
20,Left,-0.2308616,0.1761712,0.3721359,Right,0.1614452,0.1759744,0.3829375
blendRateL,0.25,blendRateR,0
1,Left,-0.2625714,0.1151746,0.325817,Right,0.1609872,0.08795589,0.344804
2,Left,-0.2588549,0.1074904,0.3355531,Right,0.1543859,0.07589275,0.3614013
3,Left,-0.2715572,0.4211891,0.3548969,Right,0.1685513,0.4219005,0.3866753
4,Left,-0.2749701,0.4674849,0.3906172,Right,0.1798361,0.4333687,0.4387332
5,Left,-0.2859442,0.320173,0.3532205,Right,0.1757573,0.3217964,0.3863325
6,Left,-0.2750521,0.4039083,0.3761353,Right,0.1765002,0.3904608,0.420958
7,Left,-0.2728383,0.3319233,0.3733079,Right,0.1775162,0.3512757,0.4088466
8,Left,-0.25462,0.2754042,0.3677525,Right,0.1565499,0.2586356,0.4073083
9,Left,-0.2866541,0.5590209,0.3636307,Right,0.1702572,0.5678021,0.396166
10,Left,-0.2638919,0.3092644,0.3895541,Right,0.1664525,0.3254184,0.411284
11,Left,-0.2758334,0.5446813,0.3884409,Right,0.1643275,0.5716727,0.4019311
12,Left,-0.2567973,0.3074923,0.3973832,Right,0.1612406,0.2826374,0.4398176
13,Left,-0.2623748,0.555785,0.4135902,Right,0.1425316,0.5693052,0.4387499
14,Left,-0.2744297,0.4655055,0.3945892,Right,0.1751557,0.4335709,0.4324664
15,Left,-0.302708,0.368504,0.4072428,Right,0.1722219,0.3597588,0.4199187
16,Left,-0.2734533,0.5716265,0.4450426,Right,0.1626088,0.5345387,0.4652712
17,Left,-0.2714187,0.123125,0.3230864,Right,0.1783188,0.0920499,0.3206621
18,Left,-0.2669804,0.4472424,0.4242311,Right,0.1829844,0.4605615,0.4460136
19,Left,-0.2854161,0.2677069,0.3629096,Right,0.1794348,0.2735236,0.4048212
20,Left,-0.2444718,0.5120953,0.415206,Right,0.1730538,0.497003,0.4384843
blendRateL,0.5,blendRateR,0
1,Left,-0.2263407,0.1342975,0.3221578,Right,0.1792699,0.1024777,0.3416294
2,Left,-0.2247055,0.1218205,0.3257647,Right,0.172641,0.0870077,0.3388126
3,Left,-0.2582022,0.4889122,0.380071,Right,0.1780771,0.4856053,0.4069559
4,Left,-0.2756982,0.5267479,0.4070928,Right,0.1749084,0.5419342,0.434639
5,Left,-0.2658365,0.4173306,0.3637775,Right,0.1801384,0.4204836,0.3879305
6,Left,-0.2578442,0.3167999,0.3967893,Right,0.1719408,0.3245316,0.4176551
7,Left,-0.2608764,0.499772,0.4188348,Right,0.1702458,0.4936526,0.4382018
8,Left,-0.2394814,0.2162674,0.3751917,Right,0.1639262,0.2218433,0.3972374
9,Left,-0.2654729,0.4898925,0.4112987,Right,0.1754311,0.5117928,0.4376431
10,Left,-0.2637053,0.4357137,0.409091,Right,0.1910444,0.4304286,0.4586084
11,Left,-0.2702893,0.6054907,0.4175131,Right,0.1803988,0.6109464,0.4450994
12,Left,-0.2571473,0.3371623,0.3911237,Right,0.1821602,0.3158695,0.4196238
13,Left,-0.2746658,0.5712133,0.4318559,Right,0.2075243,0.5857551,0.4553832
14,Left,-0.2716474,0.3449429,0.3888326,Right,0.1915691,0.3169258,0.4171164
15,Left,-0.264167,0.515705,0.4061171,Right,0.1829516,0.5352665,0.425456
16,Left,-0.2556434,0.3615493,0.4118732,Right,0.1996781,0.366222,0.4457655
17,Left,-0.2525436,0.4390174,0.4003062,Right,0.1991664,0.4676819,0.4286258
18,Left,-0.2080867,0.3698112,0.4150226,Right,0.179695,0.395963,0.446476
19,Left,-0.2397377,0.4203876,0.3888029,Right,0.1799626,0.4534499,0.4243458
20,Left,-0.252853,0.3018214,0.414843,Right,0.1771146,0.2733404,0.4398693
blendRateL,0.75,blendRateR,0
1,Left,-0.2190218,0.1139272,0.3512261,Right,0.2019035,0.0994702,0.3390511
2,Left,-0.2216617,0.1886582,0.3770665,Right,0.1994645,0.1668922,0.3734868
3,Left,-0.2359496,0.4008819,0.3938015,Right,0.2090854,0.3982076,0.395369
4,Left,-0.2538035,0.5580383,0.4360889,Right,0.2102938,0.5429813,0.4387141
5,Left,-0.269106,0.3290074,0.3802896,Right,0.2123308,0.3140907,0.3818378
6,Left,-0.2357477,0.5561184,0.3948263,Right,0.2124751,0.5216768,0.4143632
7,Left,-0.222576,0.3539982,0.4071,Right,0.2290029,0.3469728,0.4063168
8,Left,-0.223592,0.3984866,0.4237562,Right,0.2078843,0.3783649,0.4338806
9,Left,-0.2422643,0.5132043,0.376112,Right,0.2134453,0.5341817,0.413384
10,Left,-0.2268556,0.2143531,0.3376655,Right,0.2084889,0.1971685,0.3650256
11,Left,-0.2473729,0.4821022,0.3976628,Right,0.2092681,0.5133227,0.4100883
12,Left,-0.2478054,0.2695095,0.3767011,Right,0.2157563,0.2498848,0.393211
13,Left,-0.2445327,0.3117519,0.3891833,Right,0.2002443,0.3701004,0.4131133
14,Left,-0.250702,0.3959714,0.4132451,Right,0.1976193,0.3437391,0.4347921
15,Left,-0.284184,0.1967004,0.3462446,Right,0.2181457,0.2339457,0.3886454
