aaa
blendRateL,0,blendRateR,0
Left,-0.1879313,0.5926251,0.3858363,Right,0.1793172,0.5971553,0.3541996
Left,-0.187809,0.5947948,0.3858193,Right,0.1791114,0.6007673,0.3550485
Left,-0.1878321,0.5975397,0.3860001,Right,0.1788384,0.6050065,0.3560257
Left,-0.1879341,0.6007431,0.3861613,Right,0.1787723,0.6095241,0.3569124
Left,-0.188079,0.6040522,0.3861472,Right,0.1787651,0.6140889,0.3578044
Left,-0.1882961,0.6081209,0.3862554,Right,0.1788706,0.6200083,0.3586847
Left,-0.1886077,0.6127903,0.3863711,Right,0.1790366,0.6260018,0.3591905
Left,-0.1889901,0.6177325,0.3864006,Right,0.1788859,0.6321154,0.3601411
Left,-0.1893141,0.6225365,0.3865364,Right,0.1788116,0.6393763,0.3611038
Left,-0.1898337,0.6286782,0.3868164,Right,0.1787429,0.6471643,0.3621555
Left,-0.1903341,0.634383,0.38698,Right,0.1785704,0.6549881,0.3633726
Left,-0.190895,0.6408943,0.3871474,Right,0.1783603,0.6638224,0.3643849
Left,-0.1913401,0.6477294,0.3869757,Right,0.1784075,0.672769,0.3647493
Left,-0.1920358,0.6545889,0.3870537,Right,0.1781887,0.6818402,0.3649526
Left,-0.1928975,0.6622331,0.3867972,Right,0.1780533,0.6908617,0.36461
Left,-0.1938142,0.6693794,0.3867341,Right,0.177775,0.699541,0.3638009
Left,-0.1947558,0.6768831,0.3862289,Right,0.1774187,0.7077628,0.3629042
Left,-0.1957272,0.6840508,0.3856574,Right,0.1768901,0.7153465,0.3615927
Left,-0.1967864,0.6912905,0.3843777,Right,0.1762539,0.7214447,0.3589713
Left,-0.1978138,0.6983749,0.3834094,Right,0.1756939,0.7274741,0.3574836
Left,-0.1987324,0.7053037,0.3824732,Right,0.1749882,0.7315363,0.3564956
Left,-0.1995066,0.7121216,0.381342,Right,0.1745324,0.7348629,0.3557643
Left,-0.2003833,0.7187905,0.3804178,Right,0.17434,0.7386618,0.3550241
Left,-0.2011451,0.7250774,0.3794347,Right,0.1743546,0.739879,0.3547314
Left,-0.2018033,0.7312689,0.3786457,Right,0.1743187,0.7420872,0.354448
Left,-0.2025509,0.7370785,0.3777867,Right,0.1749097,0.7434995,0.3547921
Left,-0.2031419,0.7423691,0.376739,Right,0.1757461,0.7455693,0.3546816
Left,-0.2037677,0.7479022,0.3756667,Right,0.1771709,0.7487789,0.3537648
Left,-0.2042695,0.7537166,0.3747646,Right,0.1780257,0.7527208,0.352503
Left,-0.204759,0.7601126,0.3741717,Right,0.1787723,0.7586002,0.3506573
Left,-0.2053692,0.766194,0.3733141,Right,0.1787997,0.7660087,0.3490326
Left,-0.2059806,0.7722932,0.3724549,Right,0.1787689,0.7748969,0.347639
Left,-0.20659,0.7783808,0.3715982,Right,0.1783932,0.7851093,0.3465552
Left,-0.2110785,0.7922449,0.3701941,Right,0.1781847,0.7949946,0.3453805
Left,-0.2131184,0.8005986,0.3685686,Right,0.1776524,0.8063823,0.3444307
Left,-0.2143168,0.805298,0.3682311,Right,0.1771804,0.8174316,0.3426102
Left,-0.2161483,0.8162559,0.367507,Right,0.1766736,0.8281418,0.3401886
Left,-0.2178109,0.8253509,0.365801,Right,0.1765084,0.8400084,0.3377197
Left,-0.2195448,0.8348929,0.364123,Right,0.176217,0.8522973,0.3352919
Left,-0.2209862,0.8454374,0.3614369,Right,0.1759072,0.8651305,0.3331158
Left,-0.2219727,0.8562824,0.3595799,Right,0.1754241,0.8792379,0.3306848
Left,-0.2227044,0.8672961,0.3569793,Right,0.1748365,0.8931831,0.3278557
Left,-0.2237085,0.8780816,0.3551112,Right,0.1743869,0.9060661,0.325216
Left,-0.2240916,0.8892047,0.352582,Right,0.1739799,0.9183432,0.3226282
Left,-0.224547,0.9003665,0.350077,Right,0.1739885,0.9305598,0.3197177
Left,-0.225154,0.9113901,0.3477834,Right,0.1737349,0.9430577,0.3170367
Left,-0.2253569,0.9220262,0.3451255,Right,0.1735705,0.9550889,0.3143642
Left,-0.2252238,0.9322999,0.3426918,Right,0.1737228,0.9668629,0.3118544
Left,-0.2252683,0.9424183,0.3409018,Right,0.172965,0.9781433,0.309304
Left,-0.2242133,0.9515404,0.3388303,Right,0.1727666,0.9890893,0.3066752
Left,-0.2234611,0.9605521,0.3373997,Right,0.171905,0.9996313,0.3045991
Left,-0.2229291,0.9695276,0.3355592,Right,0.1712916,1.009833,0.3024563
Left,-0.2219466,0.9776444,0.3336743,Right,0.1705842,1.01871,0.3004125
Left,-0.2210204,0.9853193,0.3320098,Right,0.1699209,1.028024,0.2990679
Left,-0.2203826,0.9925299,0.3307491,Right,0.1692609,1.036688,0.2968648
Left,-0.2192355,0.9992824,0.3291608,Right,0.1689012,1.044815,0.2938889
Left,-0.2179875,1.005438,0.3277245,Right,0.1682113,1.052522,0.2907982
Left,-0.2169985,1.011774,0.3261988,Right,0.1674059,1.059061,0.2874375
Left,-0.2160103,1.01712,0.3246955,Right,0.1671168,1.065946,0.2841589
Left,-0.2150649,1.022154,0.3229948,Right,0.1666443,1.072165,0.2819088
Left,-0.2142572,1.026692,0.3212294,Right,0.1663426,1.078125,0.2796307
Left,-0.2137789,1.031262,0.3198231,Right,0.1665642,1.082432,0.2776953
Left,-0.2133235,1.034767,0.3184894,Right,0.1664544,1.0857,0.2762091
Left,-0.2128846,1.037691,0.3175481,Right,0.1662234,1.089965,0.2742794
Left,-0.2124669,1.04021,0.3172833,Right,0.1656094,1.093096,0.2726008
Left,-0.2116587,1.042758,0.3170657,Right,0.1655417,1.096646,0.2709491
Left,-0.2107977,1.04463,0.317957,Right,0.1651258,1.09962,0.270093
Left,-0.2100864,1.046551,0.3185256,Right,0.1648812,1.100991,0.2697217
Left,-0.2095067,1.04877,0.3185905,Right,0.1642622,1.103156,0.2690716
Left,-0.2088611,1.050038,0.3191593,Right,0.1635971,1.10411,0.2687042
Left,-0.2083775,1.051365,0.3196623,Right,0.1629675,1.105087,0.2682257
Left,-0.2076629,1.052127,0.320078,Right,0.1619885,1.106483,0.2676242
Left,-0.2066873,1.052826,0.3205102,Right,0.1611525,1.107439,0.2672925
Left,-0.2055588,1.053413,0.3209595,Right,0.1604101,1.108222,0.2669891
Left,-0.2044743,1.054221,0.3211724,Right,0.1597272,1.109015,0.2668738
Left,-0.2032531,1.055073,0.321391,Right,0.1591921,1.109506,0.2670148
Left,-0.2020878,1.055443,0.3215792,Right,0.1590121,1.109375,0.2669936
Left,-0.2010267,1.05598,0.3217837,Right,0.1589187,1.108667,0.2668743
Left,-0.2001058,1.056098,0.3219584,Right,0.1589544,1.107599,0.2666357
Left,-0.1994821,1.055783,0.322051,Right,0.1591785,1.106371,0.2662918
Left,-0.1986987,1.055509,0.3218511,Right,0.1592197,1.104857,0.265939
Left,-0.1979275,1.055461,0.3219326,Right,0.159254,1.103287,0.2655694
Left,-0.1974088,1.055325,0.3221107,Right,0.1592072,1.100631,0.2653108
Left,-0.1972689,1.054928,0.3223652,Right,0.1589324,1.097554,0.2654413
Left,-0.1971997,1.054242,0.3224819,Right,0.1580507,1.093564,0.2662348
Left,-0.1975956,1.053453,0.3225744,Right,0.1591506,1.090186,0.2669278
Left,-0.198922,1.051921,0.3222387,Right,0.1601035,1.086254,0.2683367
Left,-0.1997002,1.049625,0.3218231,Right,0.1615916,1.082852,0.2696906
Left,-0.1996814,1.04775,0.3219001,Right,0.1625747,1.079533,0.2712608
Left,-0.1999587,1.045865,0.3219675,Right,0.1643122,1.07686,0.2735227
Left,-0.1998542,1.043693,0.3226861,Right,0.1655988,1.074452,0.2763125
Left,-0.1997149,1.041833,0.3240215,Right,0.1669953,1.071918,0.2792977
Left,-0.1995891,1.039994,0.3254483,Right,0.1685971,1.068936,0.2814287
Left,-0.199841,1.038163,0.3268484,Right,0.170087,1.065915,0.2830103
Left,-0.1996514,1.035427,0.3287258,Right,0.171419,1.063483,0.2843754
Left,-0.1996316,1.032969,0.3301367,Right,0.1729592,1.060602,0.2857484
Left,-0.1995178,1.030759,0.3314446,Right,0.1743053,1.057801,0.2871642
Left,-0.199404,1.028666,0.332687,Right,0.1754944,1.05557,0.288725
Left,-0.1993717,1.027159,0.3339021,Right,0.1762462,1.054207,0.2895541
Left,-0.199527,1.025737,0.3352615,Right,0.1770293,1.052602,0.2902973
Left,-0.2000283,1.024333,0.3365669,Right,0.1777869,1.050839,0.2912107
Left,-0.20044,1.022504,0.3377998,Right,0.1789292,1.048851,0.2914284
Left,-0.2011797,1.020446,0.3388898,Right,0.1801144,1.047193,0.2916363
Left,-0.202189,1.018334,0.3398897,Right,0.1810679,1.046053,0.2916964
Left,-0.2030543,1.016429,0.3408308,Right,0.1822491,1.045169,0.2915877
Left,-0.2040648,1.01458,0.3418261,Right,0.1833048,1.04426,0.2917337
Left,-0.2053847,1.013068,0.3430771,Right,0.1843072,1.043775,0.2918817
Left,-0.2066094,1.011542,0.3440942,Right,0.1857635,1.043217,0.2917386
Left,-0.2084914,1.009676,0.345152,Right,0.1873082,1.042467,0.2917181
Left,-0.2101799,1.007641,0.3461313,Right,0.1890141,1.041484,0.2915705
Left,-0.211779,1.005578,0.3471906,Right,0.1909029,1.0402,0.2914845
Left,-0.2135095,1.003508,0.348308,Right,0.1925434,1.039203,0.2916849
Left,-0.2149966,1.001715,0.3494799,Right,0.1937506,1.038281,0.2920893
Left,-0.2162827,1.000072,0.3507897,Right,0.1950406,1.037539,0.2932389
Left,-0.217671,0.9985323,0.3521503,Right,0.1963149,1.036799,0.2940142
Left,-0.2190211,0.9971064,0.3536317,Right,0.1973167,1.035681,0.2952359
Left,-0.2199534,0.9954861,0.3550378,Right,0.1984876,1.03407,0.296088
Left,-0.2207752,0.9936595,0.3563377,Right,0.1994213,1.032149,0.2970716
Left,-0.2213448,0.9916812,0.3578327,Right,0.2000926,1.030371,0.2981644
Left,-0.2216121,0.9896019,0.3592209,Right,0.2005969,1.028276,0.2993526
Left,-0.2216855,0.9874907,0.3605861,Right,0.2009022,1.026493,0.3010973
Left,-0.2216601,0.9855971,0.3618478,Right,0.2009477,1.024415,0.3029816
Left,-0.2212468,0.983405,0.363417,Right,0.2012454,1.021853,0.3047559
Left,-0.2207513,0.9810205,0.3649728,Right,0.2017235,1.018678,0.3066334
Left,-0.2203303,0.9786232,0.3665788,Right,0.2022533,1.015309,0.3084045
Left,-0.2199057,0.9754269,0.3688962,Right,0.2030562,1.010941,0.3101258
Left,-0.2196252,0.9715397,0.3711173,Right,0.2037418,1.00644,0.3121297
Left,-0.2193249,0.9671603,0.3734513,Right,0.2043846,1.001563,0.3144193
Left,-0.2191417,0.9626923,0.3758875,Right,0.2050567,0.9964714,0.3167087
Left,-0.2193951,0.9568237,0.3786303,Right,0.205699,0.9913677,0.319055
Left,-0.219524,0.9516283,0.3811378,Right,0.2063455,0.9850283,0.3216382
Left,-0.2198865,0.9455812,0.3840573,Right,0.2072073,0.9776818,0.3244363
Left,-0.2205312,0.9391196,0.386995,Right,0.2082503,0.9691739,0.3273255
Left,-0.2211896,0.932797,0.389828,Right,0.2093136,0.9607803,0.3300114
Left,-0.2224586,0.9251304,0.3931657,Right,0.2107273,0.9507698,0.3328987
Left,-0.223882,0.9157066,0.3958855,Right,0.2122647,0.9403054,0.3361088
Left,-0.2247745,0.9070992,0.3984465,Right,0.2138645,0.9290955,0.3395215
Left,-0.2254253,0.8978432,0.4009587,Right,0.215552,0.9179828,0.3428017
Left,-0.2255908,0.8868216,0.4035475,Right,0.2174961,0.9053154,0.3465188
Left,-0.2257622,0.8768113,0.4062458,Right,0.2193906,0.8917285,0.3500692
Left,-0.2258338,0.8659279,0.4091194,Right,0.2214132,0.8780689,0.3535868
Left,-0.2259377,0.85428,0.4117178,Right,0.223688,0.8618578,0.3571382
Left,-0.226008,0.8417304,0.4139195,Right,0.2254785,0.8467381,0.3606255
Left,-0.2262234,0.8292484,0.4162067,Right,0.2273419,0.8293163,0.3639036
Left,-0.2256943,0.8144865,0.4175513,Right,0.229122,0.8132814,0.3669389
Left,-0.2249569,0.800643,0.4191669,Right,0.2305081,0.7961539,0.3696655
Left,-0.2237041,0.7856348,0.4206896,Right,0.2318454,0.7788925,0.371972
Left,-0.2222325,0.7702329,0.4224052,Right,0.2331657,0.7619874,0.3741275
Left,-0.2209579,0.7551719,0.4240417,Right,0.2338994,0.7448305,0.3752497
Left,-0.219965,0.7384816,0.4252492,Right,0.2343075,0.7281626,0.3753898
Left,-0.219327,0.7224872,0.426243,Right,0.2341691,0.7124537,0.3749116
Left,-0.218935,0.706129,0.4262925,Right,0.2333108,0.6973158,0.373557
Left,-0.2184112,0.690148,0.4261912,Right,0.2327167,0.6824661,0.3722515
Left,-0.2178666,0.6743425,0.4244531,Right,0.2313753,0.6694726,0.3708909
Left,-0.2171914,0.6588017,0.4234567,Right,0.2298014,0.6573826,0.3702639
Left,-0.2163155,0.644268,0.4205042,Right,0.2284729,0.646993,0.3694084
Left,-0.2154854,0.6301728,0.4184777,Right,0.2273938,0.6357784,0.3684803
Left,-0.2149956,0.6169338,0.4162194,Right,0.2260831,0.6250541,0.3674011
Left,-0.2146611,0.605899,0.4133309,Right,0.2240754,0.6174494,0.3644392
Left,-0.2142758,0.5966702,0.4105647,Right,0.2221081,0.6088638,0.3621855
Left,-0.2140362,0.5887836,0.4078717,Right,0.2198964,0.6018934,0.3601837
Left,-0.2136508,0.5817003,0.4050469,Right,0.2176102,0.5944347,0.3587344
Left,-0.2131326,0.5749979,0.4020898,Right,0.2152731,0.5876625,0.3573768
Left,-0.2124253,0.5684053,0.3995226,Right,0.2135645,0.5804178,0.3566276
Left,-0.2118954,0.5614977,0.3972619,Right,0.2120029,0.5731333,0.3557468
Left,-0.2109798,0.5553927,0.3950155,Right,0.2105077,0.5661011,0.3544886
Left,-0.2099879,0.5494359,0.3930634,Right,0.2094212,0.560286,0.3529838
Left,-0.2090492,0.544271,0.3913099,Right,0.2084684,0.5549724,0.3515443
Left,-0.2081975,0.5395008,0.3891113,Right,0.2074484,0.5497029,0.3502314
Left,-0.2072324,0.5349467,0.3871688,Right,0.2065191,0.5453658,0.3492731
Left,-0.2064794,0.5318706,0.3854679,Right,0.2056604,0.5416746,0.3482556
Left,-0.2058273,0.5286096,0.3834395,Right,0.2049287,0.53801,0.3475721
Left,-0.2055949,0.5269912,0.3820791,Right,0.2046422,0.5357643,0.3471761
Left,-0.2058503,0.5263979,0.3814833,Right,0.2045611,0.5342479,0.3465478
Left,-0.2059756,0.5246929,0.3803932,Right,0.2042507,0.5315272,0.3458586
Left,-0.2059302,0.5236214,0.3792177,Right,0.2041947,0.5306574,0.344807
Left,-0.2068094,0.5243371,0.3788286,Right,0.2041458,0.529928,0.3437743
Left,-0.2073569,0.5241534,0.3780639,Right,0.2040445,0.5285664,0.3431228
Left,-0.2079479,0.5250182,0.3775192,Right,0.2042769,0.5277351,0.3428601
Left,-0.2084989,0.525685,0.3771424,Right,0.2042315,0.5270226,0.3430071
Left,-0.2088815,0.5262438,0.3767157,Right,0.204225,0.5266236,0.3432119
Left,-0.2092314,0.5270134,0.3766279,Right,0.204234,0.5260297,0.3432218
Left,-0.2094624,0.5280191,0.3769913,Right,0.2045008,0.5258451,0.3432949
Left,-0.209595,0.5288453,0.377436,Right,0.2046182,0.5254864,0.3433738
Left,-0.2099761,0.5297451,0.3779251,Right,0.2053385,0.5259925,0.3432016
Left,-0.21048,0.5305701,0.378132,Right,0.2057966,0.5262427,0.3429762
Left,-0.2107567,0.5314456,0.3781816,Right,0.2061917,0.5268289,0.3429324
Left,-0.2114242,0.5323392,0.3780403,Right,0.2064492,0.5274752,0.343022
Left,-0.2118923,0.5331423,0.3779194,Right,0.2065541,0.5279398,0.3433033
Left,-0.2121287,0.5339569,0.3778232,Right,0.2065886,0.5282817,0.343741
Left,-0.212217,0.5346088,0.3781926,Right,0.2065585,0.5286125,0.3442746
Left,-0.2121666,0.5351633,0.3786162,Right,0.2064638,0.5288655,0.3446867
Left,-0.2120283,0.5356886,0.3791059,Right,0.2064092,0.529165,0.3449824
Left,-0.2118125,0.5361059,0.3799289,Right,0.2063289,0.5295982,0.3451355
Left,-0.2116631,0.5366255,0.380542,Right,0.2061775,0.5304899,0.345188
Left,-0.2114782,0.5372393,0.3810339,Right,0.2060671,0.5307291,0.3449783
Left,-0.2112908,0.5378051,0.3815446,Right,0.2059359,0.5319051,0.3453299
Left,-0.2110531,0.5385748,0.381745,Right,0.2058076,0.5330167,0.3457909
Left,-0.2109487,0.5395149,0.3821796,Right,0.2057365,0.5338881,0.3460544
Left,-0.2109669,0.5406307,0.3826084,Right,0.2055133,0.535486,0.3464944
Left,-0.211086,0.5422442,0.3831868,Right,0.2054175,0.5367894,0.3468981
Left,-0.2111479,0.5437371,0.3836879,Right,0.2053452,0.5381958,0.3470675
Left,-0.2113508,0.5458087,0.3844842,Right,0.2051599,0.5400059,0.3473451
Left,-0.2115128,0.5477394,0.3851996,Right,0.2050949,0.5420836,0.347905
Left,-0.2117019,0.5500612,0.3861745,Right,0.2050635,0.5441344,0.3485152
Left,-0.2119657,0.5526685,0.3873292,Right,0.2049591,0.5461398,0.3492129
Left,-0.2122016,0.5553433,0.3881373,Right,0.2048559,0.5486319,0.3502054
Left,-0.2126687,0.5588695,0.389222,Right,0.2046821,0.5509351,0.3508833
Left,-0.2134104,0.5627068,0.3902096,Right,0.2046253,0.5540758,0.3515458
Left,-0.2143409,0.566709,0.3909439,Right,0.2042174,0.5572548,0.3521646
Left,-0.2151392,0.5708126,0.3919265,Right,0.2040291,0.5610008,0.3529837
Left,-0.2159851,0.5750836,0.3931525,Right,0.2036127,0.5656734,0.3539881
Left,-0.2173239,0.5806391,0.3947142,Right,0.2031059,0.5710591,0.3552682
Left,-0.2184041,0.5864184,0.3964837,Right,0.2024587,0.5761479,0.3563311
Left,-0.220131,0.592178,0.3982602,Right,0.2011728,0.5822828,0.3573644
Left,-0.2220077,0.5981251,0.3997855,Right,0.1994969,0.588658,0.3581205
Left,-0.2237134,0.6040083,0.4008479,Right,0.1977242,0.5953521,0.358458
Left,-0.2256457,0.610438,0.4016656,Right,0.1958079,0.60244,0.3588908
Left,-0.2270472,0.6172525,0.4021276,Right,0.194136,0.6096994,0.3594003
Left,-0.2284382,0.6240114,0.4025628,Right,0.1928596,0.6177976,0.3601078
Left,-0.2296744,0.6307536,0.4031675,Right,0.19159,0.6254908,0.360688
Left,-0.2299676,0.6380521,0.4038547,Right,0.1904334,0.6344659,0.3614215
Left,-0.2307772,0.6449178,0.4047726,Right,0.1894353,0.6436285,0.3621978
Left,-0.2303335,0.652795,0.4064078,Right,0.1888463,0.6553164,0.3635173
Left,-0.2300919,0.6608518,0.4078873,Right,0.1882702,0.6665646,0.3644357
Left,-0.2299745,0.668879,0.4091206,Right,0.1878142,0.6798096,0.3661196
Left,-0.2294132,0.677909,0.4101381,Right,0.1874886,0.6940243,0.3678333
Left,-0.2290316,0.6876769,0.4108396,Right,0.1871314,0.7077463,0.3691593
Left,-0.2285438,0.6979388,0.411514,Right,0.1868334,0.7225868,0.3702996
Left,-0.2280989,0.7103494,0.4123401,Right,0.186168,0.7370794,0.3705738
Left,-0.2277031,0.7240123,0.412749,Right,0.1848862,0.7507263,0.3701652
Left,-0.2279266,0.7400415,0.4131283,Right,0.1837109,0.7648512,0.3691785
Left,-0.2279698,0.7541331,0.4130319,Right,0.182492,0.7790833,0.3680155
Left,-0.2288053,0.769767,0.41185,Right,0.1809232,0.7930806,0.3669905
Left,-0.2298464,0.7862241,0.4103317,Right,0.1787799,0.8070314,0.3645287
Left,-0.2313999,0.8021872,0.4072973,Right,0.1769948,0.8182774,0.3609668
Left,-0.2328139,0.8179697,0.4032153,Right,0.1748832,0.8266348,0.358026
Left,-0.2341907,0.8335835,0.3995014,Right,0.1729425,0.8352407,0.3556066
Left,-0.2357869,0.8495255,0.3944862,Right,0.1712129,0.8407565,0.3528301
Left,-0.2371913,0.8652068,0.3904377,Right,0.1694849,0.845858,0.3490639
Left,-0.238316,0.8808143,0.3865069,Right,0.1667879,0.8520582,0.3456817
Left,-0.2404669,0.8945466,0.383103,Right,0.1664346,0.8621413,0.3422408
Left,-0.2423263,0.9083751,0.3796994,Right,0.166541,0.8722707,0.3401943
Left,-0.2442923,0.9212233,0.3763031,Right,0.168793,0.8805215,0.3377755
Left,-0.2459405,0.9334801,0.3729092,Right,0.1703252,0.8887653,0.3354836
Left,-0.247765,0.9446398,0.3700208,Right,0.1723281,0.8971949,0.3327192
Left,-0.248389,0.955139,0.3671896,Right,0.1732867,0.9049938,0.330296
Left,-0.2487123,0.964878,0.3647598,Right,0.1745422,0.9141811,0.3276069
Left,-0.2486762,0.9748389,0.362159,Right,0.1763262,0.9251568,0.3253531
Left,-0.2484663,0.9846946,0.3585981,Right,0.1774631,0.9372823,0.3228036
Left,-0.2484311,0.9946362,0.3551365,Right,0.1784537,0.9488596,0.3203624
Left,-0.248132,1.003854,0.350518,Right,0.1790474,0.9599503,0.3177913
Left,-0.2473835,1.012664,0.3453091,Right,0.1795953,0.9699583,0.3158527
Left,-0.2467273,1.020813,0.3398425,Right,0.1795213,0.9804635,0.3133544
Left,-0.2458853,1.028617,0.3340631,Right,0.1798757,0.9907104,0.3100762
Left,-0.2449901,1.03665,0.3281426,Right,0.1803075,1.000786,0.3067197
Left,-0.2438246,1.044101,0.3219926,Right,0.1812066,1.010952,0.3035625
Left,-0.2425647,1.051014,0.31619,Right,0.1817907,1.021079,0.2999653
Left,-0.2414167,1.057323,0.3110117,Right,0.1820291,1.029816,0.2957263
Left,-0.2404442,1.063492,0.3060577,Right,0.182335,1.039357,0.2918169
Left,-0.2398259,1.068046,0.3021599,Right,0.1822044,1.047679,0.2873507
Left,-0.2394632,1.071314,0.2998205,Right,0.1818377,1.055816,0.2835546
Left,-0.2390694,1.075392,0.2971966,Right,0.1820284,1.064007,0.280015
Left,-0.2388289,1.079094,0.295163,Right,0.1819411,1.072034,0.2758294
Left,-0.2391541,1.081392,0.2951634,Right,0.1815173,1.07913,0.2709203
Left,-0.2393018,1.084285,0.2942289,Right,0.1800281,1.085547,0.2653577
Left,-0.2397364,1.08626,0.2942559,Right,0.1785882,1.092077,0.2602732
Left,-0.2398687,1.088365,0.2935579,Right,0.1777028,1.099145,0.2555896
Left,-0.2396138,1.089815,0.2930766,Right,0.1760481,1.104828,0.2521864
Left,-0.239005,1.091826,0.2924539,Right,0.1747222,1.110022,0.2490504
Left,-0.2378829,1.09408,0.2915865,Right,0.1736592,1.114307,0.2463988
Left,-0.2372593,1.09653,0.2908037,Right,0.1724212,1.118667,0.2437846
Left,-0.2364652,1.098506,0.2900479,Right,0.1711113,1.121775,0.2413513
Left,-0.2357331,1.099798,0.289087,Right,0.1698803,1.124247,0.2391665
Left,-0.2352197,1.101181,0.2880546,Right,0.1682551,1.12632,0.237837
Left,-0.234593,1.101717,0.2872472,Right,0.1665647,1.128491,0.2361939
Left,-0.2341076,1.102205,0.2866115,Right,0.164522,1.129244,0.2349703
Left,-0.2336584,1.103092,0.2860745,Right,0.1621426,1.129208,0.2340372
Left,-0.2331548,1.103979,0.2858332,Right,0.1598909,1.129267,0.2328165
Left,-0.2328742,1.104873,0.2856491,Right,0.1575763,1.127472,0.2326998
Left,-0.2326551,1.105649,0.2853559,Right,0.1557548,1.126929,0.2326816
Left,-0.2323595,1.106045,0.2849739,Right,0.1546745,1.125537,0.2335615
Left,-0.2322411,1.105859,0.2847484,Right,0.1541667,1.124641,0.2340782
Left,-0.2319977,1.105754,0.2844658,Right,0.1542136,1.123053,0.2361519
Left,-0.2315565,1.104886,0.2845663,Right,0.1535478,1.122092,0.2370931
Left,-0.2312063,1.104326,0.284651,Right,0.1542276,1.120268,0.2391783
Left,-0.2307255,1.103476,0.2849023,Right,0.1562024,1.117242,0.2406685
Left,-0.2302737,1.102692,0.2851858,Right,0.156229,1.115095,0.2418558
Left,-0.2299015,1.101544,0.2858064,Right,0.1593161,1.111637,0.2422829
Left,-0.2296593,1.100247,0.2865041,Right,0.1598774,1.10965,0.2433986
Left,-0.2295796,1.098567,0.2873886,Right,0.1607002,1.107969,0.2440705
Left,-0.2295662,1.097163,0.2883103,Right,0.1619745,1.106361,0.2448638
Left,-0.2295728,1.09565,0.2893779,Right,0.1634438,1.104648,0.245774
Left,-0.2296649,1.094069,0.2905158,Right,0.1643468,1.102974,0.2465587
Left,-0.2299152,1.092364,0.2919367,Right,0.1653996,1.101179,0.2472005
Left,-0.2302598,1.090352,0.2933698,Right,0.1660295,1.099763,0.2475708
Left,-0.230536,1.08821,0.2949556,Right,0.1665321,1.099198,0.2484273
Left,-0.2309308,1.086147,0.296649,Right,0.1671061,1.099032,0.2494483
Left,-0.2312117,1.084179,0.2982633,Right,0.1677595,1.09839,0.2502283
Left,-0.2315332,1.082236,0.2998646,Right,0.168465,1.097502,0.2507559
Left,-0.2318447,1.080296,0.3013348,Right,0.1691001,1.096324,0.2514529
Left,-0.2320529,1.078316,0.3026767,Right,0.1696988,1.095117,0.2516949
Left,-0.2322491,1.076404,0.3039024,Right,0.1701164,1.094292,0.2521853
Left,-0.2324849,1.074433,0.3051794,Right,0.1702418,1.093779,0.2528055
Left,-0.232499,1.072418,0.3064681,Right,0.1705719,1.093296,0.2533224
Left,-0.2324428,1.07046,0.3077424,Right,0.1708485,1.092932,0.2542363
Left,-0.2320569,1.068634,0.3091394,Right,0.1711958,1.091932,0.2554153
Left,-0.2317498,1.066843,0.3105478,Right,0.1717741,1.090515,0.2564611
Left,-0.2314664,1.064923,0.312045,Right,0.1728959,1.088437,0.2580805
Left,-0.2310466,1.062864,0.3136954,Right,0.1735702,1.086813,0.259646
Left,-0.2306338,1.060787,0.3155282,Right,0.1743129,1.085401,0.261551
Left,-0.2302094,1.058824,0.3173179,Right,0.1748364,1.084697,0.2635234
Left,-0.2298457,1.056886,0.3190627,Right,0.1752957,1.083636,0.2654122
Left,-0.2294692,1.054992,0.3207652,Right,0.1758379,1.08248,0.2669387
Left,-0.2291995,1.052955,0.3223171,Right,0.1765025,1.080922,0.2681114
Left,-0.2290694,1.050758,0.324139,Right,0.1767218,1.078736,0.2692835
Left,-0.2288104,1.048521,0.3256075,Right,0.1770107,1.076736,0.270125
Left,-0.2285809,1.046026,0.3275183,Right,0.1772219,1.075412,0.2715925
Left,-0.2284481,1.043456,0.3296965,Right,0.1774728,1.073975,0.273173
Left,-0.2280632,1.040958,0.3318395,Right,0.1777348,1.072278,0.2751748
Left,-0.2277636,1.038574,0.3342197,Right,0.1782232,1.070065,0.2772528
Left,-0.2275485,1.03616,0.336401,Right,0.1787985,1.067705,0.2792248
Left,-0.2272625,1.033327,0.3386717,Right,0.1796897,1.064216,0.2813219
Left,-0.2271846,1.030102,0.3411651,Right,0.1809698,1.059663,0.2835677
Left,-0.2271208,1.026363,0.3439487,Right,0.182185,1.055669,0.2859508
Left,-0.2270133,1.022331,0.3469499,Right,0.1832455,1.051431,0.2888364
Left,-0.2267683,1.018063,0.3501872,Right,0.1844425,1.047185,0.2920627
Left,-0.2265281,1.014239,0.3535453,Right,0.1855357,1.043174,0.295085
Left,-0.2258268,1.010085,0.3575211,Right,0.1872508,1.038056,0.2986997
Left,-0.225525,1.006044,0.3616528,Right,0.1887528,1.033034,0.3019186
Left,-0.2257698,1.001392,0.3670804,Right,0.1901067,1.027131,0.3054656
Left,-0.2258559,0.9963254,0.3717636,Right,0.1914842,1.021224,0.3086576
Left,-0.2265233,0.9893701,0.3771711,Right,0.1923546,1.015083,0.3126715
Left,-0.2270127,0.9828807,0.3822014,Right,0.1932222,1.008958,0.3167215
Left,-0.2275415,0.9750897,0.3870389,Right,0.1939834,1.001773,0.3211927
