blendRateL,0,blendRateR,0
1,Left,0,0.86,0,Right,0,0,0
,Left,0,0.98,0,Right,0,0,0
,Left,0,1.01,0,Right,0,0,0
,Left,0,1.1,0,Right,0,0,0
,Left,0,1.16,0,Right,0,0,0
,Left,0,1.16,0,Right,0,0,0
,Left,0,1.22,0,Right,0,0,0
,Left,0,1.26,0,Right,0,0,0
,Left,0,1.29,0,Right,0,0,0
,Left,0,1.29,0,Right,0,0,0
,Left,0,1.32,0,Right,0,0,0
,Left,0,1.32,0,Right,0,0,0
,Left,0,1.32,0,Right,0,0,0
,Left,0,1.32,0,Right,0,0,0
,Left,0,1.35,0,Right,0,0,0
,Left,0,1.35,0,Right,0,0,0
,Left,0,1.38,0,Right,0,0,0
,Left,0,1.38,0,Right,0,0,0
,Left,0,1.41,0,Right,0,0,0
,Left,0,1.47,0,Right,0,0,0
,Left,0,1.56,0,Right,0,0,0
,Left,0,1.65,0,Right,0,0,0
,Left,0,1.77,0,Right,0,0,0
,Left,0,1.83,0,Right,0,0,0
,Left,0,1.89,0,Right,0,0,0
,Left,0,1.95,0,Right,0,0,0
,Left,0,1.98,0,Right,0,0,0
,Left,0,1.95,0,Right,0,0,0
,Left,0,1.98,0,Right,0,0,0
,Left,0,1.98,0,Right,0,0,0
,Left,0,1.98,0,Right,0,0,0
,Left,0,1.98,0,Right,0,0,0
,Left,0,1.98,0,Right,0,0,0
,Left,0,1.98,0,Right,0,0,0
,Left,0,1.98,0,Right,0,0,0
,Left,0,1.98,0,Right,0,0,0
,Left,0,1.98,0,Right,0,0,0
,Left,0,1.98,0,Right,0,0,0
,Left,0,1.98,0,Right,0,0,0
,Left,0,1.98,0,Right,0,0,0
,Left,0,1.92,0,Right,0,0,0
,Left,0,1.86,0,Right,0,0,0
,Left,0,1.77,0,Right,0,0,0
,Left,0,1.65,0,Right,0,0,0
,Left,0,1.56,0,Right,0,0,0
,Left,0,1.47,0,Right,0,0,0
,Left,0,1.35,0,Right,0,0,0
,Left,0,1.29,0,Right,0,0,0
,Left,0,1.2,0,Right,0,0,0
,Left,0,1.11,0,Right,0,0,0
,Left,0,0.96,0,Right,0,0,0
,Left,0,0.84,0,Right,0,0,0
,Left,0,0.69,0,Right,0,0,0
,Left,0,0.63,0,Right,0,0,0
,Left,0,0.51,0,Right,0,0,0
,Left,0,0.45,0,Right,0,0,0
,Left,0,0.21,0,Right,0,0,0
,Left,0,0.18,0,Right,0,0,0
,Left,0,0.09,0,Right,0,0,0
,Left,0,-0.03,0,Right,0,0,0
,Left,0,-0.18,0,Right,0,0,0
,Left,0,-0.27,0,Right,0,0,0
,Left,0,-0.48,0,Right,0,0,0
,Left,0,-0.88,0,Right,0,0,0
,Left,0,-0.97,0,Right,0,0,0
,Left,0,-1.19,0,Right,0,0,0
,Left,0,-1.31,0,Right,0,0,0
,Left,0,-1.49,0,Right,0,0,0
,Left,0,-1.56,0,Right,0,0,0
,Left,0,-1.71,0,Right,0,0,0
,Left,0,-1.83,0,Right,0,0,0
,Left,0,-1.89,0,Right,0,0,0
,Left,0,-1.95,0,Right,0,0,0
2,Left,0,-1.95,0,Right,0,0,0
,Left,0,-1.99,0,Right,0,0,0
,Left,0,-2.02,0,Right,0,0,0
,Left,0,-2.05,0,Right,0,0,0
,Left,0,-2.08,0,Right,0,0,0
,Left,0,-2.08,0,Right,0,0,0
,Left,0,-2.08,0,Right,0,0,0
,Left,0,-2.08,0,Right,0,0,0
,Left,0,-2.08,0,Right,0,0,0
,Left,0,-2.08,0,Right,0,0,0
,Left,0,-2.08,0,Right,0,0,0
,Left,0,-2.08,0,Right,0,0,0
,Left,0,-2.08,0,Right,0,0,0
,Left,0,-2.05,0,Right,0,0,0
,Left,0,-1.93,0,Right,0,0,0
,Left,0,-1.83,0,Right,0,0,0
,Left,0,-1.77,0,Right,0,0,0
,Left,0,-1.68,0,Right,0,0,0
,Left,0,-1.59,0,Right,0,0,0
,Left,0,-1.52,0,Right,0,0,0
,Left,0,-1.43,0,Right,0,0,0
,Left,0,-1.34,0,Right,0,0,0
,Left,0,-1.28,0,Right,0,0,0
,Left,0,-1.21,0,Right,0,0,0
,Left,0,-1.12,0,Right,0,0,0
,Left,0,-1,0,Right,0,0,0
,Left,0,-0.85,0,Right,0,0,0
,Left,0,-0.7,0,Right,0,0,0
,Left,0,-0.55,0,Right,0,0,0
,Left,0,-0.31,0,Right,0,0,0
,Left,0,-0.16,0,Right,0,0,0
,Left,0,0.11,0,Right,0,0,0
,Left,0,0.35,0,Right,0,0,0
,Left,0,0.62,0,Right,0,0,0
,Left,0,0.8,0,Right,0,0,0
,Left,0,1.1,0,Right,0,0,0
,Left,0,1.25,0,Right,0,0,0
,Left,0,1.64,0,Right,0,0,0
,Left,0,1.88,0,Right,0,0,0
,Left,0,2.15,0,Right,0,0,0
,Left,0,2.45,0,Right,0,0,0
,Left,0,2.63,0,Right,0,0,0
,Left,0,2.96,0,Right,0,0,0
,Left,0,3.17,0,Right,0,0,0
,Left,0,3.29,0,Right,0,0,0
,Left,0,3.44,0,Right,0,0,0
,Left,0,3.63,0,Right,0,0,0
,Left,0,3.75,0,Right,0,0,0
,Left,0,3.88,0,Right,0,0,0
,Left,0,3.88,0,Right,0,0,0
,Left,0,3.94,0,Right,0,0,0
,Left,0,3.94,0,Right,0,0,0
,Left,0,3.98,0,Right,0,0,0
,Left,0,3.98,0,Right,0,0,0
,Left,0,3.98,0,Right,0,0,0
,Left,0,3.98,0,Right,0,0,0
,Left,0,3.98,0,Right,0,0,0
,Left,0,3.98,0,Right,0,0,0
,Left,0,3.98,0,Right,0,0,0
,Left,0,3.98,0,Right,0,0,0
,Left,0,3.98,0,Right,0,0,0
,Left,0,3.95,0,Right,0,0,0
,Left,0,3.95,0,Right,0,0,0
,Left,0,3.95,0,Right,0,0,0
,Left,0,3.95,0,Right,0,0,0
,Left,0,3.95,0,Right,0,0,0
,Left,0,3.95,0,Right,0,0,0
,Left,0,3.95,0,Right,0,0,0
,Left,0,3.95,0,Right,0,0,0
,Left,0,3.95,0,Right,0,0,0
,Left,0,3.95,0,Right,0,0,0
,Left,0,3.95,0,Right,0,0,0
,Left,0,3.95,0,Right,0,0,0
