ooba
blendRateL,0,blendRateR,0
1,Left,-0.1810861,1.005516,0.4293768,Right,0.233178,0.9871418,0.4443933
2,Left,-0.2271188,0.9969304,0.3715997,Right,0.1818856,1.010125,0.3853321
3,Left,-0.2241027,1.008299,0.360625,Right,0.1902505,1.011952,0.3773295
4,Left,-0.2228023,0.9978206,0.3417433,Right,0.1803952,1.008363,0.3665012
5,Left,-0.2364332,0.9824554,0.3032608,Right,0.1534747,1.003479,0.3463305
6,Left,-0.2366168,1.008357,0.3167857,Right,0.1679274,1.003439,0.3472311
7,Left,-0.2294228,1.001975,0.2797872,Right,0.1543292,0.9868059,0.2988073
8,Left,-0.2292975,0.989035,0.2689942,Right,0.1864489,1.004308,0.3018908
9,Left,-0.2313964,0.9912561,0.2251905,Right,0.1577532,1.009333,0.2560706
10,Left,-0.2485874,0.9918394,0.2763813,Right,0.1528473,1.004391,0.3191113
