blendRateL,0,blendRateR,0
,Left,0.02326825,0.008632898,0.3122063,Right,0.1273583,-0.004331827,0.3162689
,Left,0.02326303,0.008637905,0.3121879,Right,0.1273558,-0.004326582,0.3162699
,Left,0.02329921,0.008567572,0.312202,Right,0.1273834,-0.004375696,0.3163064
,Left,0.02333074,0.008568287,0.3121336,Right,0.1273802,-0.004392385,0.3163049
,Left,0.02332965,0.008568048,0.3121406,Right,0.1273827,-0.004383564,0.3162915
,Left,0.02333479,0.008543491,0.3121994,Right,0.1274008,-0.004410028,0.3162766
,Left,0.02332077,0.008492231,0.3121935,Right,0.127398,-0.004443645,0.3162714
,Left,0.02331214,0.008481979,0.3121982,Right,0.1273951,-0.004449368,0.3162604
,Left,0.02347066,0.008233309,0.3122246,Right,0.1276001,-0.004717112,0.3162843
,Left,0.02351478,0.008201122,0.312248,Right,0.1276217,-0.004760265,0.316295
,Left,0.0235085,0.008172989,0.3122694,Right,0.1276345,-0.004790545,0.3163359
,Left,0.02331657,0.0084517,0.3121606,Right,0.1274634,-0.004554272,0.3162559
,Left,0.02332561,0.008428812,0.3121593,Right,0.127479,-0.004558802,0.316249
,Left,0.0233086,0.008426189,0.3121622,Right,0.1274552,-0.004565239,0.316295
,Left,0.02323448,0.008502483,0.3121305,Right,0.1273552,-0.004427433,0.3162389
,Left,0.02323795,0.008533955,0.3121419,Right,0.1273808,-0.004405975,0.3162534
,Left,0.02321927,0.008540392,0.3121067,Right,0.1273996,-0.004388094,0.3162495
,Left,0.02319343,0.008544683,0.312104,Right,0.1273648,-0.004347324,0.3162957
,Left,0.02324811,0.008571625,0.3121048,Right,0.1273607,-0.004366636,0.316314
,Left,0.02320217,0.008560896,0.312128,Right,0.1273376,-0.004350185,0.316339
,Left,0.02321304,0.008534193,0.3121402,Right,0.1273502,-0.004355192,0.3162515
,Left,0.02322435,0.008513451,0.3121374,Right,0.1273445,-0.004379034,0.3162498
,Left,0.02320813,0.008521795,0.31213,Right,0.1273694,-0.004354715,0.3162253
,Left,0.02320392,0.008507967,0.3121368,Right,0.1273635,-0.004331827,0.3162112
,Left,0.02324101,0.008537531,0.3120936,Right,0.1273495,-0.004374266,0.3161929
,Left,0.02321406,0.0085361,0.3121162,Right,0.1273285,-0.004363537,0.316223
,Left,0.02318344,0.008586884,0.3121437,Right,0.1273202,-0.004337549,0.3162411
,Left,0.02329374,0.008679152,0.3121736,Right,0.1273761,-0.004293442,0.3162529
,Left,0.02328787,0.008677006,0.3122066,Right,0.1273591,-0.004293203,0.3162885
,Left,0.02326024,0.008721828,0.3122373,Right,0.1273439,-0.004263878,0.3163066
,Left,0.02325513,0.008689642,0.3122485,Right,0.1273504,-0.004284382,0.3163001
,Left,0.02327365,0.008700848,0.3122146,Right,0.1273945,-0.004282475,0.3162434
,Left,0.02325342,0.008743763,0.3121815,Right,0.1273775,-0.004237175,0.316283
,Left,0.02325503,0.008714676,0.3121853,Right,0.1273806,-0.004262447,0.3162718
,Left,0.02323241,0.008720875,0.3121929,Right,0.127389,-0.004266739,0.3162981
,Left,0.02319544,0.008756638,0.3122329,Right,0.1273799,-0.004241705,0.3163209
,Left,0.02318058,0.008699894,0.3122355,Right,0.1273364,-0.00429678,0.3163096
,Left,0.02319343,0.008715391,0.312193,Right,0.1273519,-0.004275799,0.3162974
,Left,0.02324002,0.008643627,0.3122125,Right,0.1273974,-0.004342556,0.316318
,Left,0.02325252,0.008621693,0.3122299,Right,0.1273981,-0.004364491,0.3163219
,Left,0.0232672,0.008620739,0.3122038,Right,0.1274272,-0.004361153,0.3163011
,Left,0.02324712,0.008650541,0.3121706,Right,0.1274075,-0.004334927,0.3162636
,Left,0.02325458,0.008612871,0.3121705,Right,0.1274093,-0.004378796,0.3162629
,Left,0.02332855,0.008574247,0.3121349,Right,0.127473,-0.004416704,0.3162349
,Left,0.02330128,0.008605719,0.3121957,Right,0.1274531,-0.004385233,0.3163243
,Left,0.02334491,0.00858736,0.3122051,Right,0.1274615,-0.004419565,0.316331
,Left,0.02329487,0.008582592,0.3122904,Right,0.1273703,-0.004396677,0.3164111
,Left,0.02327282,0.008621216,0.3121946,Right,0.1273916,-0.004415512,0.3163131
,Left,0.02328169,0.008590698,0.3121979,Right,0.127405,-0.004434347,0.3163235
,Left,0.02320068,0.008570433,0.312322,Right,0.1272191,-0.004326344,0.3164213
,Left,0.02309791,0.008700371,0.3121299,Right,0.1272213,-0.004350185,0.3162816
,Left,0.02307155,0.008704424,0.3122131,Right,0.1272434,-0.004328489,0.3162737
,Left,0.02304994,0.008706331,0.3122252,Right,0.1271847,-0.004331112,0.316354
,Left,0.02311783,0.00861311,0.3121099,Right,0.1272351,-0.004400253,0.3162365
,Left,0.02321432,0.00869751,0.3121391,Right,0.1273211,-0.004330873,0.3162715
,Left,0.02320466,0.008709192,0.3121548,Right,0.127335,-0.004322529,0.3162745
,Left,0.02318693,0.008728743,0.3121405,Right,0.1273568,-0.004340172,0.316255
,Left,0.02322387,0.008740664,0.3121541,Right,0.1272706,-0.004388571,0.3163957
,Left,0.02311353,0.008725643,0.3123277,Right,0.1272587,-0.004397154,0.316416
,Left,0.02319192,0.008610249,0.3122197,Right,0.1273135,-0.004477262,0.3162724
,Left,0.0232191,0.008595467,0.3122391,Right,0.1273793,-0.004438162,0.3162788
,Left,0.02329154,0.008598089,0.3121644,Right,0.1274457,-0.004427671,0.31618
,Left,0.02330009,0.008603096,0.3121016,Right,0.1274444,-0.004421949,0.3161517
,Left,0.02335135,0.008599758,0.3121085,Right,0.1274675,-0.004444361,0.3161516
,Left,0.02338744,0.008609295,0.3120578,Right,0.1275177,-0.004437447,0.3160974
,Left,0.02338075,0.008640766,0.312096,Right,0.127502,-0.004432917,0.3161792
,Left,0.02333993,0.008537054,0.3120894,Right,0.127483,-0.004507065,0.3161594
,Left,0.02335917,0.008533716,0.3120513,Right,0.1274883,-0.004505396,0.3161396
,Left,0.02332411,0.00858283,0.3121306,Right,0.1274515,-0.004462004,0.3162636
,Left,0.02338103,0.008525133,0.3120674,Right,0.1275071,-0.004484177,0.3161844
,Left,0.02335764,0.008583784,0.3120415,Right,0.1274819,-0.004429102,0.3161522
,Left,0.02330903,0.008660555,0.3121985,Right,0.1274357,-0.00436759,0.3163029
,Left,0.02329809,0.008578539,0.3122261,Right,0.1273963,-0.004443884,0.3162757
,Left,0.02326863,0.008551121,0.3122807,Right,0.1273283,-0.004464865,0.316398
,Left,0.02325907,0.008595228,0.3122735,Right,0.1273239,-0.00444603,0.3164065
,Left,0.02325303,0.008579254,0.3122675,Right,0.127371,-0.00439167,0.3164327
,Left,0.02329392,0.008656263,0.3121333,Right,0.1274459,-0.004284382,0.3162458
,Left,0.02327596,0.008718252,0.312173,Right,0.1274471,-0.004244089,0.3162768
,Left,0.02335186,0.008714914,0.3121432,Right,0.1273969,-0.004322052,0.3162471
,Left,0.02335256,0.008773804,0.3121215,Right,0.1274277,-0.004269838,0.3161551
,Left,0.02331979,0.008854151,0.3122017,Right,0.127385,-0.004202843,0.3162689
,Left,0.02333627,0.00881362,0.3121493,Right,0.1274041,-0.004229546,0.3162135
,Left,0.02335639,0.008825302,0.3121512,Right,0.1274101,-0.004235983,0.3162054
,Left,0.02334223,0.008893013,0.3121393,Right,0.1273902,-0.004188538,0.3161879
,Left,0.02331043,0.008827448,0.3121271,Right,0.1273825,-0.004196405,0.3161744
,Left,0.02341659,0.008750439,0.3121144,Right,0.1273733,-0.004173994,0.3161709
,Left,0.02339628,0.008811951,0.3121743,Right,0.1274615,-0.004296541,0.3163257
,Left,0.02336451,0.008755922,0.3121536,Right,0.1274805,-0.004332304,0.3162368
,Left,0.02337622,0.008821249,0.312102,Right,0.127487,-0.004326582,0.3162393
,Left,0.02336606,0.008878469,0.3121345,Right,0.1274372,-0.004255295,0.3162553
,Left,0.02331885,0.008787632,0.3121149,Right,0.1274174,-0.004300356,0.3162522
,Left,0.02334023,0.008787632,0.3120764,Right,0.1274405,-0.004298925,0.3162054
,Left,0.02333947,0.008816004,0.3121177,Right,0.1274351,-0.004274368,0.3162036
,Left,0.02329794,0.008742094,0.3120596,Right,0.1273889,-0.004344702,0.3161786
,Left,0.02332733,0.008699894,0.3120576,Right,0.1274161,-0.004354,0.316126
,Left,0.02329328,0.008750916,0.3121474,Right,0.1273679,-0.004289865,0.3162528
,Left,0.02329775,0.00870347,0.3121623,Right,0.1273658,-0.004310846,0.3162798
,Left,0.02328969,0.008689642,0.3121992,Right,0.1273644,-0.004348993,0.3163276
,Left,0.02327093,0.00871253,0.3121763,Right,0.1273524,-0.004384518,0.3163385
,Left,0.02324966,0.008651733,0.3121397,Right,0.127381,-0.004399776,0.316303
,Left,0.0232548,0.008643389,0.3121378,Right,0.1273674,-0.00439024,0.3163142
,Left,0.02322794,0.008669376,0.3121723,Right,0.1273646,-0.00439024,0.31629
,Left,0.02324107,0.008655787,0.3122036,Right,0.1274106,-0.004374027,0.3163015
,Left,0.02319608,0.008701801,0.3121877,Right,0.1273988,-0.00432086,0.3162932
,Left,0.0231599,0.008742571,0.3122201,Right,0.1273901,-0.004309416,0.3162762
,Left,0.0231545,0.008708239,0.3122227,Right,0.127357,-0.004367352,0.3162809
,Left,0.02317632,0.008730173,0.3121547,Right,0.1273521,-0.004327297,0.3162137
,Left,0.02315571,0.008757114,0.3121057,Right,0.1273169,-0.00432539,0.316267
,Left,0.02316513,0.008775234,0.3121606,Right,0.1272795,-0.00432229,0.3162814
,Left,0.02318556,0.008750916,0.3121733,Right,0.1272667,-0.00433445,0.3162872
,Left,0.02314653,0.008781195,0.312162,Right,0.127253,-0.004335642,0.3162354
,Left,0.02318006,0.008781672,0.312187,Right,0.1272661,-0.00430584,0.3162726
,Left,0.02321149,0.0087533,0.3121964,Right,0.1272903,-0.004361391,0.3162804
,Left,0.02319639,0.008785963,0.3121738,Right,0.127313,-0.004322529,0.316283
,Left,0.02322552,0.008776426,0.3121872,Right,0.1273398,-0.004312038,0.3162547
,Left,0.02329219,0.008683681,0.3122228,Right,0.1274111,-0.004431486,0.3162835
,Left,0.02331359,0.008699894,0.3121586,Right,0.1274357,-0.004470587,0.3162
,Left,0.0232928,0.008653879,0.3122016,Right,0.1273902,-0.00449276,0.3162501
,Left,0.02329472,0.008651972,0.3122046,Right,0.1274074,-0.004532576,0.3162458
,Left,0.02329213,0.008689642,0.3121648,Right,0.1274149,-0.004535198,0.316248
