blendRateL,0,blendRateR,0
1,Left,-0.2094991,-0.3382136,0.2566397,Right,0.1678552,-0.3805503,0.2893662
2,Left,-0.2130657,-0.3620757,0.2496085,Right,0.1819947,-0.3413918,0.2759782
3,Left,-0.2097526,0.07088399,0.2708189,Right,0.2196576,0.02663147,0.3083709
4,Left,-0.2350003,0.003737092,0.3127663,Right,0.1872538,-0.06007051,0.3392977
5,Left,-0.2578075,0.05539155,0.3190919,Right,0.2208786,0.01924229,0.3375362
6,Left,-0.2372514,0.1660969,0.2998574,Right,0.1754605,0.1079544,0.3496068
7,Left,-0.247858,0.1862736,0.3079286,Right,0.2168957,0.1066138,0.3531585
8,Left,-0.2404709,-0.01257384,0.3818412,Right,0.1817656,-0.04023767,0.3767838
9,Left,-0.2639278,-0.1530567,0.379264,Right,0.2143315,-0.1848776,0.3790882
10,Left,-0.2308361,-0.3175478,0.3189123,Right,0.1960474,-0.3482883,0.3334919
11,Left,-0.2340427,-0.4106206,0.277701,Right,0.2019587,-0.4071676,0.2997156
12,Left,-0.219261,-0.4799552,0.2415789,Right,0.1713528,-0.4310572,0.2967504
13,Left,-0.203953,-0.2572563,0.3190875,Right,0.181637,-0.2721766,0.3240085
14,Left,-0.1522367,-0.03650296,0.3054364,Right,0.1418439,-0.0384438,0.3160026
15,Left,-0.1456025,0.04621232,0.2916567,Right,0.159383,0.02332962,0.2860699
16,Left,-0.1894821,0.1017019,0.2969327,Right,0.1505696,0.05114114,0.3003025
17,Left,-0.214649,0.0007251501,0.3246087,Right,0.120853,-0.03836226,0.2916766
18,Left,-0.2114404,-0.170501,0.3144367,Right,0.1389352,-0.140152,0.2833201
19,Left,-0.2448476,-0.3592678,0.253004,Right,0.1732717,-0.3447733,0.2836431
20,Left,-0.2093757,-0.3355547,0.2619134,Right,0.2167723,-0.3189759,0.2524068
blendRateL,1,blendRateR,0
1,Left,-0.212879,-0.4275693,0.2224975,Right,0.2332055,-0.4422675,0.213312
2,Left,-0.2062198,-0.438053,0.2261641,Right,0.2323538,-0.4508601,0.2166207
3,Left,-0.2976814,-0.07999825,0.3559682,Right,0.2850221,-0.1180091,0.3628225
4,Left,-0.2934247,-0.2428142,0.3614569,Right,0.2907309,-0.2395828,0.350371
5,Left,-0.2624725,-0.40661,0.2841656,Right,0.2682715,-0.3929839,0.2920349
6,Left,-0.2619704,-0.4005818,0.254898,Right,0.2701079,-0.4105287,0.2934414
7,Left,-0.2415439,-0.4263823,0.3063989,Right,0.2692701,-0.3835641,0.3332264
8,Left,-0.2663611,-0.4034647,0.3059869,Right,0.2832886,-0.3538244,0.3429626
9,Left,-0.2460854,-0.4304962,0.2847364,Right,0.2829773,-0.3769305,0.3285466
10,Left,-0.2707018,-0.4108472,0.2713022,Right,0.2614962,-0.4239755,0.2939445
11,Left,-0.2642032,-0.3750325,0.3125207,Right,0.269487,-0.3509748,0.3282647
12,Left,-0.2704227,-0.3802267,0.2984996,Right,0.2592361,-0.3685058,0.3163933
13,Left,-0.2909619,-0.2095649,0.3300624,Right,0.2723901,-0.2160747,0.3569815
14,Left,-0.302179,-0.06875789,0.3025663,Right,0.2853768,-0.05455124,0.3405482
15,Left,-0.20576,0.06038082,0.2770257,Right,0.180281,-0.007704735,0.2853432
16,Left,-0.2763784,-0.07427907,0.3194547,Right,0.2541191,-0.1265552,0.3074582
17,Left,-0.2047912,-0.4541276,0.1762784,Right,0.2285374,-0.4363927,0.2422959
18,Left,-0.2524423,-0.3077686,0.2516246,Right,0.2630362,-0.3132446,0.2721589
19,Left,-0.2845196,-0.3481007,0.2575903,Right,0.27314,-0.320365,0.256711
20,Left,-0.2879947,-0.221629,0.2882726,Right,0.2566832,-0.2066319,0.2812792
blendRateL,1,blendRateR,0
1,Left,-0.2076116,-0.4229361,0.1501514,Right,0.1603133,-0.454851,0.1417888
2,Left,-0.2035211,-0.4349455,0.1421698,Right,0.178792,-0.4522516,0.1602942
3,Left,-0.2583587,-0.07874274,0.3263092,Right,0.2297958,-0.162064,0.3283582
4,Left,-0.2482729,-0.02658677,0.3625505,Right,0.2686179,-0.04058707,0.3369457
5,Left,-0.2322223,-0.407793,0.2648746,Right,0.236092,-0.4283978,0.2468501
6,Left,-0.3183623,0.2186183,0.2938485,Right,0.3196162,0.1725128,0.3059897
7,Left,-0.2074105,-0.4675713,0.2194972,Right,0.227139,-0.4800439,0.2155162
8,Left,-0.2960275,0.2323465,0.2837999,Right,0.3119055,0.1881726,0.2875686
9,Left,-0.2450061,-0.3940626,0.2605231,Right,0.2760074,-0.3804556,0.2899848
10,Left,-0.3159206,0.1048228,0.3113787,Right,0.3547959,0.03247643,0.3127655
11,Left,-0.1813869,-0.4479477,0.2010336,Right,0.2994189,-0.4564878,0.180493
12,Left,-0.1887326,0.009139895,0.2975018,Right,0.2423913,-0.07463503,0.2934214
13,Left,-0.240929,-0.2660223,0.2411619,Right,0.2807166,-0.308019,0.230361
14,Left,-0.01567689,-0.533596,0.04914284,Right,0.1217396,-0.5261039,0.006807566
15,Left,-0.1347534,-0.5809757,0.03257167,Right,0.04486817,-0.1360213,-0.2632682
16,Left,-0.1474959,-0.5274749,-0.09367192,Right,0.1271133,-0.1042148,-0.3592091
17,Left,-0.1396838,-0.5068558,0.01287842,Right,0.09081511,-0.06313241,-0.1703913
18,Left,-0.1791634,-0.5590452,0.1319424,Right,0.1291957,0.2328818,0.03788137
19,Left,-0.07633197,-0.6501981,0.2182133,Right,0.5029281,-0.3553632,0.2160387
